"","tfidf simlarity","edit distance","edit distance similarity"
"( 116 , 142 )",0.272165526975909,58,0.382978723404255
"( 116 , 143 )",0,74,0.212765957446808
"( 116 , 144 )",0,72,0.234042553191489
"( 116 , 145 )",0,72,0.234042553191489
"( 116 , 146 )",0.149071198499986,70,0.25531914893617
"( 116 , 147 )",0,72,0.234042553191489
"( 116 , 148 )",0,72,0.234042553191489
"( 116 , 149 )",0,72,0.234042553191489
"( 116 , 150 )",0.149071198499986,71,0.24468085106383
"( 116 , 151 )",0,72,0.234042553191489
"( 116 , 152 )",0.272165526975909,58,0.382978723404255
"( 116 , 153 )",0,73,0.223404255319149
"( 116 , 154 )",0.166666666666667,71,0.24468085106383
"( 116 , 155 )",0.166666666666667,71,0.24468085106383
"( 116 , 156 )",0,73,0.223404255319149
"( 116 , 157 )",0.125988157669742,71,0.24468085106383
"( 116 , 158 )",0.125988157669742,71,0.24468085106383
"( 116 , 159 )",0,71,0.24468085106383
"( 116 , 160 )",0,71,0.24468085106383
"( 116 , 161 )",0.125988157669742,69,0.265957446808511
"( 116 , 162 )",0.125988157669742,68,0.276595744680851
"( 116 , 163 )",0.210818510677892,75,0.202127659574468
"( 116 , 164 )",0,73,0.223404255319149
"( 116 , 165 )",0.136082763487954,69,0.25531914893617
"( 116 , 166 )",0.149071198499986,77,0.180851063829787
"( 116 , 167 )",0.111111111111111,68,0.276595744680851
"( 116 , 168 )",0.149071198499986,72,0.234042553191489
"( 116 , 169 )",0.136082763487954,68,0.276595744680851
"( 116 , 170 )",0.111111111111111,74,0.212765957446808
"( 116 , 171 )",0,74,0.212765957446808
"( 116 , 172 )",0,73,0.223404255319149
"( 116 , 173 )",0,67,0.287234042553192
"( 116 , 174 )",0.136082763487954,68,0.276595744680851
"( 116 , 175 )",0,75,0.202127659574468
"( 116 , 176 )",0.0962250448649376,80,0.157894736842105
"( 116 , 177 )",0,97,0.253846153846154
"( 116 , 178 )",0,72,0.223404255319149
"( 116 , 179 )",0,78,0.159574468085106
"( 116 , 180 )",0,82,0.127659574468085
"( 116 , 181 )",0,78,0.170212765957447
"( 116 , 182 )",0,76,0.191489361702128
"( 116 , 183 )",0,70,0.25531914893617
"( 116 , 184 )",0,99,0.201612903225806
"( 116 , 185 )",0,66,0.297872340425532
"( 116 , 186 )",0.136082763487954,75,0.202127659574468
"( 116 , 187 )",0,74,0.212765957446808
"( 116 , 188 )",0,74,0.212765957446808
"( 116 , 189 )",0.125988157669742,74,0.212765957446808
"( 116 , 190 )",0,74,0.212765957446808
"( 116 , 191 )",0,78,0.170212765957447
"( 116 , 192 )",0.149071198499986,73,0.223404255319149
"( 116 , 193 )",0.117851130197758,72,0.234042553191489
"( 116 , 194 )",0,70,0.25531914893617
"( 116 , 195 )",0,78,0.193877551020408
"( 116 , 196 )",0.149071198499986,73,0.223404255319149
"( 116 , 197 )",0,78,0.170212765957447
"( 116 , 198 )",0,70,0.25531914893617
"( 116 , 199 )",0,69,0.265957446808511
"( 116 , 200 )",0,77,0.180851063829787
"( 116 , 201 )",0.149071198499986,69,0.265957446808511
"( 116 , 202 )",0,72,0.223404255319149
"( 116 , 203 )",0,73,0.212765957446808
"( 116 , 204 )",0,72,0.234042553191489
"( 116 , 205 )",0,73,0.212765957446808
"( 116 , 206 )",0,83,0.186274509803922
"( 116 , 207 )",0,79,0.159574468085106
"( 116 , 208 )",0,79,0.159574468085106
"( 116 , 209 )",0,75,0.202127659574468
"( 116 , 210 )",0,70,0.25531914893617
"( 116 , 211 )",0,76,0.191489361702128
"( 116 , 212 )",0,72,0.234042553191489
"( 116 , 213 )",0,84,0.229357798165138
"( 116 , 214 )",0,88,0.0638297872340425
"( 116 , 215 )",0,73,0.223404255319149
"( 116 , 216 )",0,76,0.191489361702128
"( 116 , 217 )",0,75,0.202127659574468
"( 116 , 218 )",0,74,0.212765957446808
"( 116 , 219 )",0,74,0.212765957446808
"( 116 , 220 )",0,77,0.180851063829787
"( 116 , 221 )",0,80,0.148936170212766
"( 116 , 222 )",0,79,0.159574468085106
"( 116 , 223 )",0,75,0.202127659574468
"( 116 , 224 )",0,70,0.25531914893617
"( 116 , 225 )",0.105409255338946,72,0.234042553191489
"( 116 , 226 )",0,76,0.191489361702128
"( 116 , 227 )",0,67,0.287234042553192
"( 116 , 228 )",0,73,0.223404255319149
"( 116 , 229 )",0,71,0.24468085106383
"( 116 , 230 )",0,66,0.297872340425532
"( 116 , 231 )",0.136082763487954,70,0.25531914893617
"( 116 , 232 )",0.105409255338946,73,0.212765957446808
"( 116 , 233 )",0.201007563051842,73,0.330275229357798
"( 116 , 234 )",0,70,0.24468085106383
"( 116 , 235 )",0,73,0.223404255319149
"( 116 , 236 )",0,78,0.170212765957447
"( 116 , 237 )",0,70,0.25531914893617
"( 116 , 238 )",0,73,0.223404255319149
"( 116 , 239 )",0,76,0.191489361702128
"( 116 , 240 )",0,70,0.24468085106383
"( 116 , 241 )",0,70,0.25531914893617
"( 116 , 242 )",0.111111111111111,69,0.265957446808511
"( 116 , 243 )",0,73,0.212765957446808
"( 117 , 0 )",0.142857142857143,42,0.44
"( 117 , 1 )",0,58,0.226666666666667
"( 117 , 2 )",0.251976315339485,56,0.377777777777778
"( 117 , 3 )",0,64,0.146666666666667
"( 117 , 4 )",0,62,0.173333333333333
"( 117 , 5 )",0,57,0.24
"( 117 , 6 )",0,60,0.2
"( 117 , 7 )",0,60,0.2
"( 117 , 8 )",0,110,0.246575342465753
"( 117 , 9 )",0,100,0.242424242424242
"( 117 , 10 )",0,64,0.168831168831169
"( 117 , 11 )",0,55,0.266666666666667
"( 117 , 12 )",0.119522860933439,69,0.241758241758242
"( 117 , 13 )",0.133630620956212,62,0.173333333333333
"( 117 , 14 )",0,59,0.253164556962025
"( 117 , 15 )",0,63,0.16
"( 117 , 16 )",0,74,0.149425287356322
"( 117 , 17 )",0,57,0.24
"( 117 , 18 )",0,76,0.164835164835165
"( 117 , 19 )",0,56,0.253333333333333
"( 117 , 20 )",0,67,0.151898734177215
"( 117 , 21 )",0,59,0.213333333333333
"( 117 , 22 )",0,58,0.226666666666667
"( 117 , 23 )",0,70,0.213483146067416
"( 117 , 24 )",0,70,0.176470588235294
"( 117 , 25 )",0,61,0.173333333333333
"( 117 , 26 )",0,69,0.224719101123595
"( 117 , 27 )",0,59,0.213333333333333
"( 117 , 28 )",0,78,0.202020202020202
"( 117 , 29 )",0,57,0.24
"( 117 , 30 )",0,63,0.16
"( 117 , 31 )",0,65,0.232558139534884
"( 117 , 32 )",0,56,0.253333333333333
"( 117 , 33 )",0,66,0.142857142857143
"( 117 , 34 )",0,65,0.133333333333333
"( 117 , 35 )",0,60,0.2
"( 117 , 36 )",0,60,0.2
"( 117 , 37 )",0,59,0.213333333333333
"( 117 , 38 )",0,120,0.210526315789474
"( 117 , 39 )",0,59,0.213333333333333
"( 117 , 40 )",0,55,0.266666666666667
"( 117 , 41 )",0,64,0.146666666666667
"( 117 , 42 )",0,60,0.220779220779221
"( 117 , 43 )",0,65,0.144736842105263
"( 117 , 44 )",0,54,0.28
"( 117 , 45 )",0,78,0.170212765957447
"( 117 , 46 )",0,66,0.220930232558139
"( 117 , 47 )",0.133630620956212,65,0.133333333333333
"( 117 , 48 )",0,62,0.173333333333333
"( 117 , 49 )",0,61,0.186666666666667
"( 117 , 50 )",0,62,0.173333333333333
"( 117 , 51 )",0,59,0.213333333333333
"( 117 , 52 )",0,61,0.186666666666667
"( 117 , 53 )",0,78,0.195876288659794
"( 117 , 54 )",0,61,0.186666666666667
"( 117 , 55 )",0,79,0.191919191919192
"( 117 , 56 )",0,63,0.16
"( 117 , 57 )",0,57,0.24
"( 117 , 58 )",0,59,0.213333333333333
"( 117 , 59 )",0,64,0.146666666666667
"( 117 , 60 )",0,60,0.2
"( 117 , 61 )",0.113960576459638,69,0.25
"( 117 , 62 )",0,64,0.238095238095238
"( 117 , 63 )",0,64,0.157894736842105
"( 117 , 64 )",0.154303349962092,57,0.24
"( 117 , 65 )",0,57,0.24
"( 117 , 66 )",0,65,0.133333333333333
"( 117 , 67 )",0,63,0.171052631578947
"( 117 , 68 )",0,53,0.293333333333333
"( 117 , 69 )",0,61,0.186666666666667
"( 117 , 70 )",0,60,0.186666666666667
"( 117 , 71 )",0.133630620956212,62,0.173333333333333
"( 117 , 72 )",0,60,0.2
"( 117 , 73 )",0,68,0.241758241758242
"( 117 , 74 )",0,54,0.28
"( 117 , 75 )",0,75,0.184782608695652
"( 117 , 76 )",0,60,0.240506329113924
"( 117 , 77 )",0,69,0.206896551724138
"( 117 , 78 )",0,61,0.173333333333333
"( 117 , 79 )",0,62,0.173333333333333
"( 117 , 80 )",0,58,0.226666666666667
"( 117 , 81 )",0,63,0.16
"( 117 , 82 )",0,61,0.186666666666667
"( 117 , 83 )",0,63,0.16
"( 117 , 84 )",0,59,0.213333333333333
"( 117 , 85 )",0,82,0.243243243243243
"( 117 , 86 )",0,62,0.173333333333333
"( 117 , 87 )",0.133630620956212,63,0.16
"( 117 , 88 )",0,62,0.173333333333333
"( 117 , 89 )",0,58,0.226666666666667
"( 117 , 90 )",0,62,0.173333333333333
"( 117 , 91 )",0,57,0.24
"( 117 , 92 )",0,69,0.230769230769231
"( 117 , 93 )",0,58,0.226666666666667
"( 117 , 94 )",0,61,0.186666666666667
"( 117 , 95 )",0.154303349962092,58,0.226666666666667
"( 117 , 96 )",0,72,0.151162790697674
"( 117 , 97 )",0,75,0.257425742574257
"( 117 , 98 )",0,56,0.24
"( 117 , 99 )",0,71,0.174418604651163
"( 117 , 100 )",0,61,0.273809523809524
"( 117 , 101 )",0,63,0.25
"( 117 , 102 )",0,62,0.173333333333333
"( 117 , 103 )",0,58,0.226666666666667
"( 117 , 104 )",0,87,0.230088495575221
"( 117 , 105 )",0,63,0.16
"( 117 , 106 )",0,58,0.213333333333333
"( 117 , 107 )",0,64,0.168831168831169
"( 117 , 108 )",0.119522860933439,56,0.308641975308642
"( 117 , 109 )",0.113960576459638,69,0.303030303030303
"( 117 , 110 )",0.113960576459638,71,0.29
"( 117 , 111 )",0.119522860933439,65,0.293478260869565
"( 117 , 112 )",0,57,0.24
"( 117 , 113 )",0,76,0.232323232323232
"( 117 , 114 )",0,91,0.21551724137931
"( 117 , 115 )",0.119522860933439,64,0.285714285714286
"( 117 , 116 )",0,76,0.191489361702128
"( 117 , 117 )",1,0,1
"( 117 , 118 )",0,70,0.247311827956989
"( 117 , 119 )",0.109108945117996,68,0.209302325581395
"( 117 , 120 )",0,76,0.247524752475248
"( 117 , 121 )",0,73,0.21505376344086
"( 117 , 122 )",0,87,0.201834862385321
"( 117 , 123 )",0.227921152919276,69,0.273684210526316
"( 117 , 124 )",0,73,0.239583333333333
"( 117 , 125 )",0.104828483672192,88,0.307086614173228
"( 117 , 126 )",0,73,0.231578947368421
"( 117 , 127 )",0,82,0.224299065420561
"( 117 , 128 )",0.104828483672192,79,0.281818181818182
"( 117 , 129 )",0,73,0.21505376344086
"( 117 , 130 )",0,69,0.224719101123595
"( 117 , 131 )",0,64,0.189873417721519
"( 117 , 132 )",0,81,0.213592233009709
"( 117 , 133 )",0,69,0.188235294117647
"( 117 , 134 )",0.113960576459638,61,0.186666666666667
"( 117 , 135 )",0,82,0.231481481481482
"( 117 , 136 )",0,73,0.177777777777778
"( 117 , 137 )",0,59,0.213333333333333
"( 117 , 138 )",0,57,0.24
"( 117 , 139 )",0,57,0.24
"( 117 , 140 )",0,62,0.173333333333333
"( 117 , 141 )",0,56,0.253333333333333
"( 117 , 142 )",0,60,0.186666666666667
"( 117 , 143 )",0,58,0.226666666666667
"( 117 , 144 )",0.188982236504614,55,0.266666666666667
"( 117 , 145 )",0,59,0.213333333333333
"( 117 , 146 )",0,58,0.226666666666667
"( 117 , 147 )",0,59,0.213333333333333
"( 117 , 148 )",0.188982236504614,57,0.24
"( 117 , 149 )",0.188982236504614,55,0.266666666666667
"( 117 , 150 )",0,59,0.213333333333333
"( 117 , 151 )",0,61,0.186666666666667
"( 117 , 152 )",0,60,0.186666666666667
"( 117 , 153 )",0,55,0.266666666666667
"( 117 , 154 )",0,55,0.266666666666667
"( 117 , 155 )",0,56,0.253333333333333
"( 117 , 156 )",0,57,0.24
"( 117 , 157 )",0,64,0.146666666666667
"( 117 , 158 )",0,64,0.146666666666667
"( 117 , 159 )",0,52,0.306666666666667
"( 117 , 160 )",0,52,0.306666666666667
"( 117 , 161 )",0,60,0.2
"( 117 , 162 )",0,59,0.213333333333333
"( 117 , 163 )",0,72,0.208791208791209
"( 117 , 164 )",0.154303349962092,62,0.173333333333333
"( 117 , 165 )",0,60,0.2
"( 117 , 166 )",0,58,0.226666666666667
"( 117 , 167 )",0,63,0.16
"( 117 , 168 )",0,56,0.253333333333333
"( 117 , 169 )",0,62,0.173333333333333
"( 117 , 170 )",0,66,0.25
"( 117 , 171 )",0.154303349962092,60,0.2
"( 117 , 172 )",0,57,0.24
"( 117 , 173 )",0,64,0.168831168831169
"( 117 , 174 )",0,60,0.2
"( 117 , 175 )",0,59,0.213333333333333
"( 117 , 176 )",0,76,0.2
"( 117 , 177 )",0,99,0.238461538461539
"( 117 , 178 )",0,62,0.173333333333333
"( 117 , 179 )",0,62,0.173333333333333
"( 117 , 180 )",0,66,0.12
"( 117 , 181 )",0,58,0.226666666666667
"( 117 , 182 )",0,59,0.213333333333333
"( 117 , 183 )",0,59,0.213333333333333
"( 117 , 184 )",0,93,0.25
"( 117 , 185 )",0,57,0.24
"( 117 , 186 )",0,56,0.253333333333333
"( 117 , 187 )",0,59,0.213333333333333
"( 117 , 188 )",0,59,0.213333333333333
"( 117 , 189 )",0,59,0.213333333333333
"( 117 , 190 )",0,56,0.253333333333333
"( 117 , 191 )",0,61,0.186666666666667
"( 117 , 192 )",0,54,0.28
"( 117 , 193 )",0,56,0.253333333333333
"( 117 , 194 )",0,57,0.24
"( 117 , 195 )",0,72,0.26530612244898
"( 117 , 196 )",0,53,0.293333333333333
"( 117 , 197 )",0,62,0.173333333333333
"( 117 , 198 )",0,61,0.186666666666667
"( 117 , 199 )",0,59,0.2
"( 117 , 200 )",0,54,0.28
"( 117 , 201 )",0,59,0.213333333333333
"( 117 , 202 )",0,58,0.226666666666667
"( 117 , 203 )",0,64,0.146666666666667
"( 117 , 204 )",0,57,0.24
"( 117 , 205 )",0,65,0.144736842105263
"( 117 , 206 )",0,76,0.254901960784314
"( 117 , 207 )",0,60,0.2
"( 117 , 208 )",0,63,0.16
"( 117 , 209 )",0,56,0.253333333333333
"( 117 , 210 )",0,62,0.173333333333333
"( 117 , 211 )",0,56,0.253333333333333
"( 117 , 212 )",0,62,0.173333333333333
"( 117 , 213 )",0,83,0.238532110091743
"( 117 , 214 )",0,71,0.0533333333333333
"( 117 , 215 )",0,54,0.28
"( 117 , 216 )",0,60,0.2
"( 117 , 217 )",0,60,0.2
"( 117 , 218 )",0,59,0.213333333333333
"( 117 , 219 )",0,59,0.213333333333333
"( 117 , 220 )",0,62,0.173333333333333
"( 117 , 221 )",0,58,0.226666666666667
"( 117 , 222 )",0,58,0.226666666666667
"( 117 , 223 )",0,58,0.213333333333333
"( 117 , 224 )",0,59,0.213333333333333
"( 117 , 225 )",0,62,0.205128205128205
"( 117 , 226 )",0,63,0.16
"( 117 , 227 )",0,53,0.28
"( 117 , 228 )",0,57,0.24
"( 117 , 229 )",0,59,0.213333333333333
"( 117 , 230 )",0,63,0.146666666666667
"( 117 , 231 )",0.154303349962092,62,0.173333333333333
"( 117 , 232 )",0,74,0.186813186813187
"( 117 , 233 )",0,81,0.256880733944954
"( 117 , 234 )",0,66,0.142857142857143
"( 117 , 235 )",0,56,0.253333333333333
"( 117 , 236 )",0,62,0.173333333333333
"( 117 , 237 )",0,65,0.131578947368421
"( 117 , 238 )",0,57,0.24
"( 117 , 239 )",0,62,0.173333333333333
"( 117 , 240 )",0,60,0.2
"( 117 , 241 )",0,57,0.24
"( 117 , 242 )",0,63,0.157894736842105
"( 117 , 243 )",0,61,0.186666666666667
"( 118 , 0 )",0.119522860933439,69,0.258064516129032
"( 118 , 1 )",0,72,0.225806451612903
"( 118 , 2 )",0.105409255338946,79,0.150537634408602
"( 118 , 3 )",0,73,0.21505376344086
"( 118 , 4 )",0,71,0.236559139784946
"( 118 , 5 )",0.14142135623731,74,0.204301075268817
"( 118 , 6 )",0,72,0.225806451612903
"( 118 , 7 )",0,76,0.182795698924731
"( 118 , 8 )",0,112,0.232876712328767
"( 118 , 9 )",0.0845154254728517,100,0.242424242424242
"( 118 , 10 )",0,74,0.204301075268817
"( 118 , 11 )",0,70,0.247311827956989
"( 118 , 12 )",0.1,64,0.311827956989247
"( 118 , 13 )",0,74,0.204301075268817
"( 118 , 14 )",0,72,0.225806451612903
"( 118 , 15 )",0,71,0.236559139784946
"( 118 , 16 )",0,79,0.150537634408602
"( 118 , 17 )",0,74,0.204301075268817
"( 118 , 18 )",0.105409255338946,76,0.182795698924731
"( 118 , 19 )",0,71,0.236559139784946
"( 118 , 20 )",0,72,0.225806451612903
"( 118 , 21 )",0.129099444873581,65,0.301075268817204
"( 118 , 22 )",0.129099444873581,66,0.290322580645161
"( 118 , 23 )",0.111803398874989,75,0.193548387096774
"( 118 , 24 )",0.105409255338946,71,0.236559139784946
"( 118 , 25 )",0.239045721866879,65,0.301075268817204
"( 118 , 26 )",0,69,0.258064516129032
"( 118 , 27 )",0.14142135623731,71,0.236559139784946
"( 118 , 28 )",0,75,0.242424242424242
"( 118 , 29 )",0,76,0.182795698924731
"( 118 , 30 )",0,75,0.193548387096774
"( 118 , 31 )",0,77,0.172043010752688
"( 118 , 32 )",0,72,0.225806451612903
"( 118 , 33 )",0.105409255338946,75,0.193548387096774
"( 118 , 34 )",0,77,0.172043010752688
"( 118 , 35 )",0,75,0.193548387096774
"( 118 , 36 )",0,75,0.193548387096774
"( 118 , 37 )",0,73,0.21505376344086
"( 118 , 38 )",0.0659380473395787,118,0.223684210526316
"( 118 , 39 )",0,74,0.204301075268817
"( 118 , 40 )",0.129099444873581,69,0.258064516129032
"( 118 , 41 )",0.0912870929175277,71,0.236559139784946
"( 118 , 42 )",0.111803398874989,71,0.236559139784946
"( 118 , 43 )",0,74,0.204301075268817
"( 118 , 44 )",0,75,0.193548387096774
"( 118 , 45 )",0,79,0.159574468085106
"( 118 , 46 )",0,78,0.161290322580645
"( 118 , 47 )",0,73,0.21505376344086
"( 118 , 48 )",0,79,0.150537634408602
"( 118 , 49 )",0,72,0.225806451612903
"( 118 , 50 )",0.119522860933439,67,0.279569892473118
"( 118 , 51 )",0,73,0.21505376344086
"( 118 , 52 )",0.111803398874989,74,0.204301075268817
"( 118 , 53 )",0.0912870929175277,81,0.164948453608247
"( 118 , 54 )",0,75,0.193548387096774
"( 118 , 55 )",0,76,0.232323232323232
"( 118 , 56 )",0,70,0.247311827956989
"( 118 , 57 )",0,72,0.225806451612903
"( 118 , 58 )",0.190692517849118,72,0.225806451612903
"( 118 , 59 )",0.105409255338946,76,0.182795698924731
"( 118 , 60 )",0,75,0.193548387096774
"( 118 , 61 )",0.0953462589245592,68,0.268817204301075
"( 118 , 62 )",0,70,0.247311827956989
"( 118 , 63 )",0.111803398874989,70,0.247311827956989
"( 118 , 64 )",0,69,0.258064516129032
"( 118 , 65 )",0.2,70,0.247311827956989
"( 118 , 66 )",0,69,0.258064516129032
"( 118 , 67 )",0.111803398874989,69,0.258064516129032
"( 118 , 68 )",0,74,0.204301075268817
"( 118 , 69 )",0,72,0.225806451612903
"( 118 , 70 )",0.239045721866879,64,0.311827956989247
"( 118 , 71 )",0,74,0.204301075268817
"( 118 , 72 )",0.111803398874989,73,0.21505376344086
"( 118 , 73 )",0.111803398874989,70,0.247311827956989
"( 118 , 74 )",0.129099444873581,68,0.268817204301075
"( 118 , 75 )",0.105409255338946,75,0.182795698924731
"( 118 , 76 )",0.111803398874989,70,0.247311827956989
"( 118 , 77 )",0.111803398874989,72,0.225806451612903
"( 118 , 78 )",0,72,0.225806451612903
"( 118 , 79 )",0,74,0.204301075268817
"( 118 , 80 )",0,74,0.204301075268817
"( 118 , 81 )",0,73,0.21505376344086
"( 118 , 82 )",0,72,0.225806451612903
"( 118 , 83 )",0.119522860933439,69,0.258064516129032
"( 118 , 84 )",0,69,0.258064516129032
"( 118 , 85 )",0,92,0.171171171171171
"( 118 , 86 )",0,72,0.225806451612903
"( 118 , 87 )",0,74,0.204301075268817
"( 118 , 88 )",0.111803398874989,67,0.279569892473118
"( 118 , 89 )",0.129099444873581,64,0.311827956989247
"( 118 , 90 )",0,75,0.193548387096774
"( 118 , 91 )",0.129099444873581,65,0.301075268817204
"( 118 , 92 )",0.111803398874989,71,0.236559139784946
"( 118 , 93 )",0.14142135623731,70,0.247311827956989
"( 118 , 94 )",0.119522860933439,66,0.290322580645161
"( 118 , 95 )",0,68,0.268817204301075
"( 118 , 96 )",0,72,0.225806451612903
"( 118 , 97 )",0,82,0.188118811881188
"( 118 , 98 )",0,70,0.247311827956989
"( 118 , 99 )",0,75,0.193548387096774
"( 118 , 100 )",0,75,0.193548387096774
"( 118 , 101 )",0,68,0.268817204301075
"( 118 , 102 )",0,74,0.204301075268817
"( 118 , 103 )",0,73,0.21505376344086
"( 118 , 104 )",0,87,0.230088495575221
"( 118 , 105 )",0,73,0.21505376344086
"( 118 , 106 )",0,71,0.236559139784946
"( 118 , 107 )",0,72,0.225806451612903
"( 118 , 108 )",0,72,0.225806451612903
"( 118 , 109 )",0,77,0.222222222222222
"( 118 , 110 )",0,80,0.2
"( 118 , 111 )",0,69,0.258064516129032
"( 118 , 112 )",0,74,0.204301075268817
"( 118 , 113 )",0.263117405792109,76,0.232323232323232
"( 118 , 114 )",0.190692517849118,91,0.21551724137931
"( 118 , 115 )",0.1,72,0.225806451612903
"( 118 , 116 )",0.316227766016838,65,0.308510638297872
"( 118 , 117 )",0,70,0.247311827956989
"( 118 , 118 )",1,0,1
"( 118 , 119 )",0,78,0.161290322580645
"( 118 , 120 )",0,78,0.227722772277228
"( 118 , 121 )",0,77,0.172043010752688
"( 118 , 122 )",0,89,0.18348623853211
"( 118 , 123 )",0,76,0.2
"( 118 , 124 )",0.182574185835055,56,0.416666666666667
"( 118 , 125 )",0.263117405792109,60,0.52755905511811
"( 118 , 126 )",0.182574185835055,57,0.4
"( 118 , 127 )",0.190692517849118,73,0.317757009345794
"( 118 , 128 )",0.175411603861406,72,0.345454545454545
"( 118 , 129 )",0.0953462589245592,78,0.161290322580645
"( 118 , 130 )",0.2,58,0.376344086021505
"( 118 , 131 )",0.0845154254728517,66,0.290322580645161
"( 118 , 132 )",0,85,0.174757281553398
"( 118 , 133 )",0,76,0.182795698924731
"( 118 , 134 )",0,68,0.268817204301075
"( 118 , 135 )",0,87,0.194444444444444
"( 118 , 136 )",0,79,0.150537634408602
"( 118 , 137 )",0,69,0.258064516129032
"( 118 , 138 )",0,70,0.247311827956989
"( 118 , 139 )",0,70,0.247311827956989
"( 118 , 140 )",0,78,0.161290322580645
"( 118 , 141 )",0,70,0.247311827956989
"( 118 , 142 )",0.129099444873581,63,0.32258064516129
"( 118 , 143 )",0,71,0.236559139784946
"( 118 , 144 )",0,69,0.247311827956989
"( 118 , 145 )",0,70,0.247311827956989
"( 118 , 146 )",0.14142135623731,69,0.258064516129032
"( 118 , 147 )",0.105409255338946,67,0.279569892473118
"( 118 , 148 )",0,69,0.258064516129032
"( 118 , 149 )",0,69,0.247311827956989
"( 118 , 150 )",0.14142135623731,69,0.258064516129032
"( 118 , 151 )",0,76,0.182795698924731
"( 118 , 152 )",0.129099444873581,62,0.333333333333333
"( 118 , 153 )",0,68,0.268817204301075
"( 118 , 154 )",0.158113883008419,67,0.279569892473118
"( 118 , 155 )",0.158113883008419,67,0.279569892473118
"( 118 , 156 )",0,70,0.247311827956989
"( 118 , 157 )",0.119522860933439,66,0.290322580645161
"( 118 , 158 )",0.119522860933439,66,0.290322580645161
"( 118 , 159 )",0,72,0.225806451612903
"( 118 , 160 )",0,72,0.225806451612903
"( 118 , 161 )",0,73,0.21505376344086
"( 118 , 162 )",0,70,0.247311827956989
"( 118 , 163 )",0,79,0.150537634408602
