"","tfidf simlarity","edit distance","edit distance similarity"
"( 130 , 174 )",0,47,0.241935483870968
"( 130 , 175 )",0,57,0.161764705882353
"( 130 , 176 )",0,54,0.169230769230769
"( 130 , 177 )",0,49,0.209677419354839
"( 130 , 178 )",0,48,0.225806451612903
"( 130 , 179 )",0,46,0.258064516129032
"( 130 , 180 )",0,52,0.161290322580645
"( 130 , 181 )",0,49,0.209677419354839
"( 130 , 182 )",0,52,0.161290322580645
"( 130 , 183 )",0,64,0.168831168831169
"( 130 , 184 )",0,49,0.209677419354839
"( 130 , 185 )",0,57,0.219178082191781
"( 130 , 186 )",0,57,0.185714285714286
"( 130 , 187 )",0,48,0.225806451612903
"( 130 , 188 )",0,59,0.213333333333333
"( 130 , 189 )",0,50,0.193548387096774
"( 130 , 190 )",0,54,0.129032258064516
"( 130 , 191 )",0,58,0.194444444444444
"( 130 , 192 )",0,62,0
"( 130 , 193 )",0,49,0.209677419354839
"( 130 , 194 )",0,54,0.129032258064516
"( 130 , 195 )",0,67,0.170731707317073
"( 130 , 196 )",0,55,0.17910447761194
"( 130 , 197 )",0,52,0.161290322580645
"( 130 , 198 )",0,62,0
"( 130 , 199 )",0,55,0.166666666666667
"( 130 , 200 )",0,48,0.225806451612903
"( 130 , 201 )",0,69,0.206896551724138
"( 130 , 202 )",0,79,0.247619047619048
"( 130 , 203 )",0,60,0.142857142857143
"( 130 , 204 )",0,69,0.228260869565217
"( 130 , 205 )",0,52,0.161290322580645
"( 130 , 206 )",0,54,0.225352112676056
"( 130 , 207 )",0,55,0.0967741935483871
"( 130 , 208 )",0,57,0.197183098591549
"( 130 , 209 )",0,55,0.126984126984127
"( 130 , 210 )",0,51,0.17741935483871
"( 130 , 211 )",0,55,0.153846153846154
"( 130 , 212 )",0,47,0.241935483870968
"( 130 , 213 )",0,50,0.193548387096774
"( 130 , 214 )",0,53,0.196969696969697
"( 130 , 215 )",0,62,0.173333333333333
"( 130 , 216 )",0,48,0.225806451612903
"( 130 , 217 )",0,49,0.209677419354839
"( 130 , 218 )",0,52,0.161290322580645
"( 130 , 219 )",0,66,0.175
"( 130 , 220 )",0,54,0.129032258064516
"( 130 , 221 )",0,52,0.161290322580645
"( 130 , 222 )",0,54,0.129032258064516
"( 130 , 223 )",0,56,0.164179104477612
"( 130 , 224 )",0,61,0.186666666666667
"( 130 , 225 )",0,50,0.242424242424242
"( 130 , 226 )",0,50,0.193548387096774
"( 130 , 227 )",0,52,0.161290322580645
"( 130 , 228 )",0,54,0.169230769230769
"( 130 , 229 )",0,51,0.17741935483871
"( 130 , 230 )",0,52,0.161290322580645
"( 130 , 231 )",0,48,0.225806451612903
"( 130 , 232 )",0,48,0.225806451612903
"( 130 , 233 )",0,56,0.253333333333333
"( 130 , 234 )",0,43,0.306451612903226
"( 130 , 235 )",0,49,0.209677419354839
"( 130 , 236 )",0.547722557505166,34,0.451612903225806
"( 130 , 237 )",0,58,0.0645161290322581
"( 130 , 238 )",0,60,0.2
"( 130 , 239 )",0.235702260395516,46,0.258064516129032
"( 130 , 240 )",0,47,0.241935483870968
"( 130 , 241 )",0,52,0.161290322580645
"( 130 , 242 )",0,54,0.129032258064516
"( 130 , 243 )",0,77,0.23
"( 130 , 244 )",0,54,0.169230769230769
"( 130 , 245 )",0,50,0.242424242424242
"( 130 , 246 )",0,51,0.17741935483871
"( 130 , 247 )",0.144337567297406,58,0.194444444444444
"( 130 , 248 )",0,49,0.209677419354839
"( 130 , 249 )",0,49,0.209677419354839
"( 130 , 250 )",0,50,0.193548387096774
"( 130 , 251 )",0,43,0.306451612903226
"( 130 , 252 )",0,50,0.193548387096774
"( 130 , 253 )",0.144337567297406,58,0.194444444444444
"( 130 , 254 )",0,51,0.17741935483871
"( 130 , 255 )",0,57,0.219178082191781
"( 130 , 256 )",0,54,0.129032258064516
"( 130 , 257 )",0,50,0.193548387096774
"( 130 , 258 )",0,64,0.17948717948718
"( 130 , 259 )",0,51,0.17741935483871
"( 131 , 0 )",0,69,0.241758241758242
"( 131 , 1 )",0,67,0.263736263736264
"( 131 , 2 )",0,70,0.230769230769231
"( 131 , 3 )",0,70,0.230769230769231
"( 131 , 4 )",0,78,0.142857142857143
"( 131 , 5 )",0,72,0.208791208791209
"( 131 , 6 )",0,78,0.142857142857143
"( 131 , 7 )",0,72,0.208791208791209
"( 131 , 8 )",0.136082763487954,66,0.274725274725275
"( 131 , 9 )",0,85,0.0659340659340659
"( 131 , 10 )",0.149071198499986,69,0.241758241758242
"( 131 , 11 )",0,71,0.21978021978022
"( 131 , 12 )",0,70,0.230769230769231
"( 131 , 13 )",0,91,0.208695652173913
"( 131 , 14 )",0,89,0.226086956521739
"( 131 , 15 )",0,73,0.197802197802198
"( 131 , 16 )",0,78,0.142857142857143
"( 131 , 17 )",0,71,0.208791208791209
"( 131 , 18 )",0.105409255338946,76,0.153846153846154
"( 131 , 19 )",0,70,0.230769230769231
"( 131 , 20 )",0,74,0.186813186813187
"( 131 , 21 )",0,81,0.10989010989011
"( 131 , 22 )",0.125988157669742,69,0.241758241758242
"( 131 , 23 )",0,67,0.252747252747253
"( 131 , 24 )",0.136082763487954,74,0.186813186813187
"( 131 , 25 )",0,71,0.21978021978022
"( 131 , 26 )",0,74,0.186813186813187
"( 131 , 27 )",0.136082763487954,75,0.175824175824176
"( 131 , 28 )",0,72,0.197802197802198
"( 131 , 29 )",0,75,0.175824175824176
"( 131 , 30 )",0,75,0.175824175824176
"( 131 , 31 )",0,75,0.175824175824176
"( 131 , 32 )",0,72,0.208791208791209
"( 131 , 33 )",0,73,0.197802197802198
"( 131 , 34 )",0,73,0.197802197802198
"( 131 , 35 )",0,74,0.175824175824176
"( 131 , 36 )",0,74,0.186813186813187
"( 131 , 37 )",0,77,0.153846153846154
"( 131 , 38 )",0,67,0.252747252747253
"( 131 , 39 )",0,71,0.208791208791209
"( 131 , 40 )",0,74,0.186813186813187
"( 131 , 41 )",0,76,0.164835164835165
"( 131 , 42 )",0,80,0.120879120879121
"( 131 , 43 )",0,72,0.208791208791209
"( 131 , 44 )",0,73,0.197802197802198
"( 131 , 45 )",0,80,0.120879120879121
"( 131 , 46 )",0,74,0.175824175824176
"( 131 , 47 )",0,74,0.186813186813187
"( 131 , 48 )",0.117851130197758,70,0.230769230769231
"( 131 , 49 )",0,70,0.230769230769231
"( 131 , 50 )",0,74,0.186813186813187
"( 131 , 51 )",0,77,0.153846153846154
"( 131 , 52 )",0,74,0.186813186813187
"( 131 , 53 )",0,76,0.164835164835165
"( 131 , 54 )",0,73,0.197802197802198
"( 131 , 55 )",0,74,0.186813186813187
"( 131 , 56 )",0,74,0.186813186813187
"( 131 , 57 )",0.125988157669742,70,0.230769230769231
"( 131 , 58 )",0,74,0.186813186813187
"( 131 , 59 )",0,76,0.164835164835165
"( 131 , 60 )",0,76,0.164835164835165
"( 131 , 61 )",0,76,0.164835164835165
"( 131 , 62 )",0,76,0.164835164835165
"( 131 , 63 )",0,74,0.186813186813187
"( 131 , 64 )",0,71,0.21978021978022
"( 131 , 65 )",0,82,0.171717171717172
"( 131 , 66 )",0,78,0.170212765957447
"( 131 , 67 )",0,74,0.186813186813187
"( 131 , 68 )",0,95,0.227642276422764
"( 131 , 69 )",0,73,0.197802197802198
"( 131 , 70 )",0,77,0.153846153846154
"( 131 , 71 )",0,73,0.197802197802198
"( 131 , 72 )",0,70,0.230769230769231
"( 131 , 73 )",0,76,0.164835164835165
"( 131 , 74 )",0,92,0.210084033613445
"( 131 , 75 )",0,75,0.175824175824176
"( 131 , 76 )",0,92,0.210084033613445
"( 131 , 77 )",0,73,0.197802197802198
"( 131 , 78 )",0,75,0.175824175824176
"( 131 , 79 )",0,82,0.171717171717172
"( 131 , 80 )",0,73,0.197802197802198
"( 131 , 81 )",0,72,0.208791208791209
"( 131 , 82 )",0,86,0.201834862385321
"( 131 , 83 )",0,92,0.210084033613445
"( 131 , 84 )",0,75,0.175824175824176
"( 131 , 85 )",0,70,0.230769230769231
"( 131 , 86 )",0,75,0.175824175824176
"( 131 , 87 )",0,70,0.230769230769231
"( 131 , 88 )",0.0924500327042048,82,0.0989010989010989
"( 131 , 89 )",0,87,0.216216216216216
"( 131 , 90 )",0,73,0.197802197802198
"( 131 , 91 )",0.100503781525921,77,0.214285714285714
"( 131 , 92 )",0,74,0.186813186813187
"( 131 , 93 )",0,69,0.241758241758242
"( 131 , 94 )",0,73,0.197802197802198
"( 131 , 95 )",0,78,0.142857142857143
"( 131 , 96 )",0,87,0.216216216216216
"( 131 , 97 )",0,84,0.168316831683168
"( 131 , 98 )",0,74,0.186813186813187
"( 131 , 99 )",0,74,0.186813186813187
"( 131 , 100 )",0,68,0.241758241758242
"( 131 , 101 )",0,69,0.241758241758242
"( 131 , 102 )",0,71,0.21978021978022
"( 131 , 103 )",0,78,0.142857142857143
"( 131 , 104 )",0,74,0.175824175824176
"( 131 , 105 )",0,70,0.230769230769231
"( 131 , 106 )",0,80,0.166666666666667
"( 131 , 107 )",0,79,0.131868131868132
"( 131 , 108 )",0,73,0.197802197802198
"( 131 , 109 )",0,73,0.197802197802198
"( 131 , 110 )",0,73,0.197802197802198
"( 131 , 111 )",0,73,0.197802197802198
"( 131 , 112 )",0,67,0.263736263736264
"( 131 , 113 )",0,73,0.197802197802198
"( 131 , 114 )",0,70,0.230769230769231
"( 131 , 115 )",0,70,0.230769230769231
"( 131 , 116 )",0,72,0.208791208791209
"( 131 , 117 )",0,69,0.241758241758242
"( 131 , 118 )",0,66,0.274725274725275
"( 131 , 119 )",0,86,0.148514851485149
"( 131 , 120 )",0,91,0
"( 131 , 121 )",0,71,0.21978021978022
"( 131 , 122 )",0,67,0.263736263736264
"( 131 , 123 )",0,72,0.208791208791209
"( 131 , 124 )",0,71,0.21978021978022
"( 131 , 125 )",0.166666666666667,73,0.197802197802198
"( 131 , 126 )",0.166666666666667,68,0.252747252747253
"( 131 , 127 )",0,62,0.318681318681319
"( 131 , 128 )",0.136082763487954,61,0.32967032967033
"( 131 , 129 )",0,65,0.285714285714286
"( 131 , 130 )",0,67,0.263736263736264
"( 131 , 131 )",1,0,1
"( 131 , 132 )",0.5,41,0.549450549450549
"( 131 , 133 )",0,58,0.362637362637363
"( 131 , 134 )",0.136082763487954,66,0.274725274725275
"( 131 , 135 )",0,69,0.241758241758242
"( 131 , 136 )",0,68,0.252747252747253
"( 131 , 137 )",0,79,0.141304347826087
"( 131 , 138 )",0,71,0.21978021978022
"( 131 , 139 )",0,72,0.208791208791209
"( 131 , 140 )",0,70,0.230769230769231
"( 131 , 141 )",0,77,0.153846153846154
"( 131 , 142 )",0,84,0.184466019417476
"( 131 , 143 )",0,66,0.263736263736264
"( 131 , 144 )",0,72,0.208791208791209
"( 131 , 145 )",0,73,0.197802197802198
"( 131 , 146 )",0,80,0.166666666666667
"( 131 , 147 )",0,70,0.230769230769231
"( 131 , 148 )",0,73,0.197802197802198
"( 131 , 149 )",0,70,0.230769230769231
"( 131 , 150 )",0,72,0.208791208791209
"( 131 , 151 )",0,77,0.153846153846154
"( 131 , 152 )",0,72,0.208791208791209
"( 131 , 153 )",0.074535599249993,115,0.228187919463087
"( 131 , 154 )",0,73,0.197802197802198
"( 131 , 155 )",0,72,0.208791208791209
"( 131 , 156 )",0,72,0.208791208791209
"( 131 , 157 )",0.149071198499986,75,0.175824175824176
"( 131 , 158 )",0,72,0.208791208791209
"( 131 , 159 )",0,71,0.21978021978022
"( 131 , 160 )",0,70,0.230769230769231
"( 131 , 161 )",0,91,0
"( 131 , 162 )",0,76,0.164835164835165
"( 131 , 163 )",0,80,0.120879120879121
"( 131 , 164 )",0,72,0.208791208791209
"( 131 , 165 )",0,70,0.230769230769231
"( 131 , 166 )",0,74,0.186813186813187
"( 131 , 167 )",0,72,0.208791208791209
"( 131 , 168 )",0,76,0.164835164835165
"( 131 , 169 )",0,72,0.208791208791209
"( 131 , 170 )",0.111111111111111,69,0.241758241758242
"( 131 , 171 )",0,66,0.274725274725275
"( 131 , 172 )",0,73,0.197802197802198
"( 131 , 173 )",0,74,0.186813186813187
"( 131 , 174 )",0,74,0.186813186813187
"( 131 , 175 )",0,71,0.21978021978022
"( 131 , 176 )",0,73,0.197802197802198
"( 131 , 177 )",0.125988157669742,71,0.21978021978022
"( 131 , 178 )",0.125988157669742,73,0.197802197802198
"( 131 , 179 )",0,73,0.186813186813187
"( 131 , 180 )",0,78,0.142857142857143
"( 131 , 181 )",0,76,0.164835164835165
"( 131 , 182 )",0,71,0.21978021978022
"( 131 , 183 )",0,72,0.208791208791209
"( 131 , 184 )",0.125988157669742,71,0.21978021978022
"( 131 , 185 )",0,71,0.21978021978022
"( 131 , 186 )",0,72,0.208791208791209
"( 131 , 187 )",0,70,0.230769230769231
"( 131 , 188 )",0,73,0.197802197802198
"( 131 , 189 )",0,72,0.208791208791209
"( 131 , 190 )",0,74,0.186813186813187
"( 131 , 191 )",0,72,0.208791208791209
"( 131 , 192 )",0,91,0
"( 131 , 193 )",0,71,0.21978021978022
"( 131 , 194 )",0,74,0.186813186813187
"( 131 , 195 )",0,76,0.164835164835165
"( 131 , 196 )",0,74,0.186813186813187
"( 131 , 197 )",0,72,0.208791208791209
"( 131 , 198 )",0,91,0
"( 131 , 199 )",0,74,0.186813186813187
"( 131 , 200 )",0,69,0.241758241758242
"( 131 , 201 )",0,78,0.142857142857143
"( 131 , 202 )",0,84,0.2
"( 131 , 203 )",0,74,0.186813186813187
"( 131 , 204 )",0,77,0.16304347826087
"( 131 , 205 )",0,71,0.21978021978022
"( 131 , 206 )",0,72,0.208791208791209
"( 131 , 207 )",0.125988157669742,71,0.208791208791209
"( 131 , 208 )",0,71,0.21978021978022
"( 131 , 209 )",0,73,0.186813186813187
"( 131 , 210 )",0,73,0.197802197802198
"( 131 , 211 )",0,74,0.186813186813187
"( 131 , 212 )",0,76,0.164835164835165
"( 131 , 213 )",0,78,0.142857142857143
"( 131 , 214 )",0,73,0.186813186813187
"( 131 , 215 )",0,75,0.175824175824176
"( 131 , 216 )",0,75,0.175824175824176
"( 131 , 217 )",0,73,0.197802197802198
"( 131 , 218 )",0,70,0.230769230769231
"( 131 , 219 )",0,76,0.164835164835165
"( 131 , 220 )",0.117851130197758,71,0.21978021978022
"( 131 , 221 )",0,76,0.164835164835165
"( 131 , 222 )",0.117851130197758,71,0.21978021978022
"( 131 , 223 )",0.117851130197758,69,0.241758241758242
"( 131 , 224 )",0,73,0.197802197802198
"( 131 , 225 )",0,73,0.197802197802198
"( 131 , 226 )",0,71,0.21978021978022
"( 131 , 227 )",0,74,0.186813186813187
"( 131 , 228 )",0.117851130197758,71,0.21978021978022
"( 131 , 229 )",0,67,0.263736263736264
"( 131 , 230 )",0,73,0.197802197802198
"( 131 , 231 )",0,71,0.21978021978022
"( 131 , 232 )",0,71,0.21978021978022
"( 131 , 233 )",0,74,0.186813186813187
"( 131 , 234 )",0,73,0.186813186813187
"( 131 , 235 )",0,67,0.263736263736264
"( 131 , 236 )",0,73,0.197802197802198
"( 131 , 237 )",0,84,0.0769230769230769
"( 131 , 238 )",0,72,0.208791208791209
"( 131 , 239 )",0,74,0.175824175824176
"( 131 , 240 )",0,70,0.230769230769231
"( 131 , 241 )",0,74,0.186813186813187
"( 131 , 242 )",0,81,0.10989010989011
"( 131 , 243 )",0.100503781525921,79,0.2
"( 131 , 244 )",0.117851130197758,70,0.230769230769231
"( 131 , 245 )",0,73,0.197802197802198
"( 131 , 246 )",0,70,0.230769230769231
"( 131 , 247 )",0,71,0.21978021978022
"( 131 , 248 )",0,70,0.230769230769231
"( 131 , 249 )",0,68,0.252747252747253
"( 131 , 250 )",0,69,0.241758241758242
"( 131 , 251 )",0,73,0.186813186813187
"( 131 , 252 )",0,75,0.164835164835165
"( 131 , 253 )",0,72,0.208791208791209
"( 131 , 254 )",0,72,0.197802197802198
"( 131 , 255 )",0,72,0.208791208791209
"( 131 , 256 )",0,78,0.142857142857143
"( 131 , 257 )",0.149071198499986,69,0.241758241758242
"( 131 , 258 )",0.117851130197758,76,0.164835164835165
"( 131 , 259 )",0,76,0.164835164835165
"( 132 , 0 )",0,54,0.25
"( 132 , 1 )",0,62,0.194805194805195
"( 132 , 2 )",0,55,0.202898550724638
"( 132 , 3 )",0,54,0.169230769230769
"( 132 , 4 )",0,43,0.14
"( 132 , 5 )",0,44,0.153846153846154
"( 132 , 6 )",0,42,0.16
"( 132 , 7 )",0,61,0.164383561643836
"( 132 , 8 )",0,48,0.127272727272727
"( 132 , 9 )",0,46,0.08
"( 132 , 10 )",0,37,0.26
"( 132 , 11 )",0,51,0.15
"( 132 , 12 )",0,41,0.18
"( 132 , 13 )",0,95,0.173913043478261
"( 132 , 14 )",0,94,0.182608695652174
"( 132 , 15 )",0,46,0.08
"( 132 , 16 )",0,41,0.18
"( 132 , 17 )",0,54,0.181818181818182
"( 132 , 18 )",0,65,0.216867469879518
"( 132 , 19 )",0,59,0.191780821917808
"( 132 , 20 )",0,44,0.12
"( 132 , 21 )",0,43,0.14
"( 132 , 22 )",0,47,0.216666666666667
"( 132 , 23 )",0,48,0.225806451612903
"( 132 , 24 )",0,39,0.22
"( 132 , 25 )",0,42,0.16
"( 132 , 26 )",0,70,0.166666666666667
"( 132 , 27 )",0,40,0.2
"( 132 , 28 )",0,49,0.209677419354839
"( 132 , 29 )",0,41,0.18
"( 132 , 30 )",0,43,0.14
"( 132 , 31 )",0,43,0.14
"( 132 , 32 )",0,51,0.0892857142857143
"( 132 , 33 )",0,44,0.12
"( 132 , 34 )",0,44,0.12
"( 132 , 35 )",0,62,0.114285714285714
"( 132 , 36 )",0,45,0.1
"( 132 , 37 )",0,48,0.0943396226415094
"( 132 , 38 )",0,43,0.173076923076923
"( 132 , 39 )",0,44,0.12
"( 132 , 40 )",0,49,0.140350877192982
"( 132 , 41 )",0,41,0.18
"( 132 , 42 )",0,42,0.16
"( 132 , 43 )",0,50,0.0909090909090909
"( 132 , 44 )",0,43,0.14
"( 132 , 45 )",0,43,0.14
"( 132 , 46 )",0,61,0.115942028985507
"( 132 , 47 )",0,42,0.16
"( 132 , 48 )",0,47,0.0961538461538461
"( 132 , 49 )",0,41,0.18
"( 132 , 50 )",0,45,0.1
"( 132 , 51 )",0,40,0.2
"( 132 , 52 )",0,46,0.115384615384615
"( 132 , 53 )",0,39,0.22
"( 132 , 54 )",0,42,0.16
"( 132 , 55 )",0,36,0.28
"( 132 , 56 )",0,44,0.12
"( 132 , 57 )",0,47,0.216666666666667
"( 132 , 58 )",0,70,0.166666666666667
"( 132 , 59 )",0,42,0.16
"( 132 , 60 )",0,42,0.16
"( 132 , 61 )",0,46,0.115384615384615
"( 132 , 62 )",0,44,0.12
"( 132 , 63 )",0,46,0.132075471698113
"( 132 , 64 )",0,46,0.115384615384615
"( 132 , 65 )",0,84,0.151515151515151
"( 132 , 66 )",0,76,0.191489361702128
"( 132 , 67 )",0,65,0.177215189873418
"( 132 , 68 )",0,99,0.195121951219512
"( 132 , 69 )",0,57,0.173913043478261
"( 132 , 70 )",0,72,0.191011235955056
"( 132 , 71 )",0,42,0.16
"( 132 , 72 )",0,59,0.169014084507042
"( 132 , 73 )",0,42,0.16
"( 132 , 74 )",0,97,0.184873949579832
"( 132 , 75 )",0,41,0.18
"( 132 , 76 )",0,97,0.184873949579832
"( 132 , 77 )",0,44,0.12
"( 132 , 78 )",0,59,0.169014084507042
"( 132 , 79 )",0,84,0.151515151515151
"( 132 , 80 )",0,44,0.12
"( 132 , 81 )",0,48,0.111111111111111
"( 132 , 82 )",0,90,0.174311926605505
"( 132 , 83 )",0,97,0.184873949579832
"( 132 , 84 )",0,59,0.169014084507042
"( 132 , 85 )",0,53,0.145161290322581
"( 132 , 86 )",0,60,0.2
"( 132 , 87 )",0,36,0.28
"( 132 , 88 )",0,75,0.147727272727273
"( 132 , 89 )",0,92,0.171171171171171
"( 132 , 90 )",0,60,0.154929577464789
"( 132 , 91 )",0,81,0.173469387755102
"( 132 , 92 )",0,66,0.195121951219512
"( 132 , 93 )",0,47,0.189655172413793
"( 132 , 94 )",0,48,0.2
"( 132 , 95 )",0,41,0.18
"( 132 , 96 )",0,92,0.171171171171171
"( 132 , 97 )",0,85,0.158415841584158
"( 132 , 98 )",0,66,0.195121951219512
"( 132 , 99 )",0,66,0.195121951219512
"( 132 , 100 )",0,58,0.159420289855073
"( 132 , 101 )",0,46,0.206896551724138
"( 132 , 102 )",0,46,0.115384615384615
"( 132 , 103 )",0,41,0.18
"( 132 , 104 )",0,46,0.148148148148148
"( 132 , 105 )",0,53,0.142857142857143
"( 132 , 106 )",0,77,0.197916666666667
"( 132 , 107 )",0,41,0.18
"( 132 , 108 )",0,48,0.142857142857143
"( 132 , 109 )",0,43,0.14
"( 132 , 110 )",0,71,0.202247191011236
"( 132 , 111 )",0,37,0.26
"( 132 , 112 )",0,52,0.223880597014925
"( 132 , 113 )",0,42,0.16
"( 132 , 114 )",0,47,0.229508196721312
"( 132 , 115 )",0,59,0.223684210526316
"( 132 , 116 )",0,46,0.0980392156862745
"( 132 , 117 )",0,48,0.2
"( 132 , 118 )",0,50,0.264705882352941
"( 132 , 119 )",0,80,0.207920792079208
"( 132 , 120 )",0,50,0
"( 132 , 121 )",0,52,0.273972602739726
"( 132 , 122 )",0,41,0.211538461538462
"( 132 , 123 )",0,49,0.209677419354839
"( 132 , 124 )",0,49,0.246153846153846
"( 132 , 125 )",0,39,0.22
"( 132 , 126 )",0,35,0.3
"( 132 , 127 )",0,38,0.254901960784314
"( 132 , 128 )",0.204124145231932,48,0.238095238095238
"( 132 , 129 )",0,52,0.246376811594203
"( 132 , 130 )",0,48,0.225806451612903
"( 132 , 131 )",0.5,41,0.549450549450549
"( 132 , 132 )",1,0,1
"( 132 , 133 )",0,39,0.380952380952381
"( 132 , 134 )",0.204124145231932,49,0.169491525423729
"( 132 , 135 )",0,44,0.169811320754717
"( 132 , 136 )",0,54,0.228571428571429
"( 132 , 137 )",0,76,0.173913043478261
"( 132 , 138 )",0,47,0.113207547169811
"( 132 , 139 )",0,46,0.178571428571429
"( 132 , 140 )",0,45,0.1
"( 132 , 141 )",0,41,0.18
"( 132 , 142 )",0,87,0.155339805825243
"( 132 , 143 )",0,51,0.19047619047619
"( 132 , 144 )",0,52,0.174603174603175
"( 132 , 145 )",0,44,0.12
"( 132 , 146 )",0,80,0.166666666666667
"( 132 , 147 )",0,45,0.1
"( 132 , 148 )",0,54,0.228571428571429
"( 132 , 149 )",0,47,0.0600000000000001
"( 132 , 150 )",0,50,0.180327868852459
"( 132 , 151 )",0,41,0.18
"( 132 , 152 )",0,62,0.173333333333333
"( 132 , 153 )",0,125,0.154362416107383
"( 132 , 154 )",0,46,0.192982456140351
"( 132 , 155 )",0,63,0.171052631578947
"( 132 , 156 )",0,55,0.140625
"( 132 , 157 )",0.223606797749979,37,0.26
"( 132 , 158 )",0,63,0.171052631578947
"( 132 , 159 )",0,57,0.22972972972973
"( 132 , 160 )",0,43,0.14
"( 132 , 161 )",0,50,0
"( 132 , 162 )",0,67,0.182926829268293
"( 132 , 163 )",0,43,0.14
"( 132 , 164 )",0,36,0.28
"( 132 , 165 )",0,43,0.14
"( 132 , 166 )",0,44,0.12
"( 132 , 167 )",0,41,0.18
"( 132 , 168 )",0,42,0.16
"( 132 , 169 )",0,51,0.163934426229508
"( 132 , 170 )",0,69,0.168674698795181
"( 132 , 171 )",0,61,0.175675675675676
"( 132 , 172 )",0,44,0.137254901960784
"( 132 , 173 )",0,40,0.2
"( 132 , 174 )",0,41,0.18
"( 132 , 175 )",0,56,0.176470588235294
"( 132 , 176 )",0,52,0.2
"( 132 , 177 )",0,43,0.14
"( 132 , 178 )",0,41,0.18
"( 132 , 179 )",0,41,0.18
"( 132 , 180 )",0,39,0.22
"( 132 , 181 )",0,42,0.16
"( 132 , 182 )",0,46,0.08
"( 132 , 183 )",0,59,0.233766233766234
"( 132 , 184 )",0,43,0.14
"( 132 , 185 )",0,60,0.178082191780822
"( 132 , 186 )",0,55,0.214285714285714
"( 132 , 187 )",0,42,0.16
"( 132 , 188 )",0,62,0.173333333333333
"( 132 , 189 )",0,46,0.178571428571429
"( 132 , 190 )",0,52,0.147540983606557
"( 132 , 191 )",0,60,0.166666666666667
"( 132 , 192 )",0,50,0
"( 132 , 193 )",0,39,0.22
"( 132 , 194 )",0,52,0.147540983606557
"( 132 , 195 )",0,67,0.182926829268293
"( 132 , 196 )",0,57,0.149253731343284
"( 132 , 197 )",0,46,0.192982456140351
"( 132 , 198 )",0,50,0
"( 132 , 199 )",0,53,0.196969696969697
"( 132 , 200 )",0,46,0.192982456140351
"( 132 , 201 )",0,72,0.172413793103448
"( 132 , 202 )",0,84,0.2
"( 132 , 203 )",0,55,0.214285714285714
"( 132 , 204 )",0,68,0.260869565217391
"( 132 , 205 )",0,49,0.19672131147541
"( 132 , 206 )",0,58,0.183098591549296
"( 132 , 207 )",0,51,0.163934426229508
"( 132 , 208 )",0,55,0.225352112676056
"( 132 , 209 )",0,52,0.174603174603175
"( 132 , 210 )",0,42,0.16
"( 132 , 211 )",0,57,0.123076923076923
"( 132 , 212 )",0,43,0.14
"( 132 , 213 )",0,41,0.18
"( 132 , 214 )",0,55,0.166666666666667
"( 132 , 215 )",0,59,0.213333333333333
"( 132 , 216 )",0,43,0.14
"( 132 , 217 )",0,39,0.22
"( 132 , 218 )",0,44,0.2
"( 132 , 219 )",0,66,0.175
"( 132 , 220 )",0,50,0.166666666666667
"( 132 , 221 )",0,43,0.14
"( 132 , 222 )",0,50,0.166666666666667
"( 132 , 223 )",0,56,0.164179104477612
"( 132 , 224 )",0,62,0.173333333333333
"( 132 , 225 )",0,53,0.196969696969697
"( 132 , 226 )",0,38,0.24
"( 132 , 227 )",0,44,0.12
"( 132 , 228 )",0,53,0.184615384615385
"( 132 , 229 )",0,43,0.14
"( 132 , 230 )",0,42,0.16
"( 132 , 231 )",0,43,0.14
"( 132 , 232 )",0,43,0.14
"( 132 , 233 )",0,62,0.173333333333333
"( 132 , 234 )",0,45,0.1
"( 132 , 235 )",0,50,0.180327868852459
