"","tfidf simlarity","edit distance","edit distance similarity"
"( 83 , 18 )",0.154303349962092,55,0.225352112676056
"( 83 , 19 )",0,52,0.267605633802817
"( 83 , 20 )",0,93,0.24390243902439
"( 83 , 21 )",0,59,0.169014084507042
"( 83 , 22 )",0,55,0.225352112676056
"( 83 , 23 )",0,52,0.267605633802817
"( 83 , 24 )",0,65,0.166666666666667
"( 83 , 25 )",0,51,0.28169014084507
"( 83 , 26 )",0.142857142857143,58,0.183098591549296
"( 83 , 27 )",0,50,0.295774647887324
"( 83 , 28 )",0,61,0.152777777777778
"( 83 , 29 )",0,58,0.183098591549296
"( 83 , 30 )",0.142857142857143,52,0.267605633802817
"( 83 , 31 )",0,58,0.183098591549296
"( 83 , 32 )",0,50,0.295774647887324
"( 83 , 33 )",0,51,0.28169014084507
"( 83 , 34 )",0,52,0.267605633802817
"( 83 , 35 )",0,53,0.253521126760563
"( 83 , 36 )",0,55,0.225352112676056
"( 83 , 37 )",0,56,0.211267605633803
"( 83 , 38 )",0,53,0.253521126760563
"( 83 , 39 )",0.142857142857143,52,0.267605633802817
"( 83 , 40 )",0,54,0.23943661971831
"( 83 , 41 )",0,52,0.267605633802817
"( 83 , 42 )",0.154303349962092,58,0.183098591549296
"( 83 , 43 )",0,53,0.253521126760563
"( 83 , 44 )",0,52,0.267605633802817
"( 83 , 45 )",0,53,0.253521126760563
"( 83 , 46 )",0,55,0.225352112676056
"( 83 , 47 )",0,52,0.253521126760563
"( 83 , 48 )",0,51,0.267605633802817
"( 83 , 49 )",0.154303349962092,54,0.23943661971831
"( 83 , 50 )",0,54,0.23943661971831
"( 83 , 51 )",0,57,0.197183098591549
"( 83 , 52 )",0,54,0.23943661971831
"( 83 , 53 )",0,59,0.169014084507042
"( 83 , 54 )",0,56,0.211267605633803
"( 83 , 55 )",0,59,0.169014084507042
"( 83 , 56 )",0,55,0.211267605633803
"( 83 , 57 )",0,57,0.197183098591549
"( 83 , 58 )",0,66,0.0704225352112676
"( 83 , 59 )",0,54,0.23943661971831
"( 83 , 60 )",0,58,0.194444444444444
"( 83 , 61 )",0,57,0.197183098591549
"( 83 , 62 )",0,57,0.197183098591549
"( 83 , 63 )",0,76,0.247524752475248
"( 83 , 64 )",0,63,0.112676056338028
"( 83 , 65 )",0,58,0.183098591549296
"( 83 , 66 )",0,64,0.157894736842105
"( 83 , 67 )",0,54,0.23943661971831
"( 83 , 68 )",0,58,0.183098591549296
"( 83 , 69 )",0,55,0.225352112676056
"( 83 , 70 )",0,52,0.267605633802817
"( 83 , 71 )",0.188982236504614,50,0.295774647887324
"( 83 , 72 )",0,56,0.211267605633803
"( 83 , 73 )",0,73,0.21505376344086
"( 83 , 74 )",0,58,0.183098591549296
"( 83 , 75 )",0,51,0.28169014084507
"( 83 , 76 )",0,58,0.256410256410256
"( 83 , 77 )",0,57,0.197183098591549
"( 83 , 78 )",0,58,0.183098591549296
"( 83 , 79 )",0.338061701891407,47,0.338028169014085
"( 83 , 80 )",0.218217890235992,48,0.323943661971831
"( 83 , 81 )",0,58,0.183098591549296
"( 83 , 82 )",0,56,0.211267605633803
"( 83 , 83 )",1,0,1
"( 83 , 84 )",0,60,0.154929577464789
"( 83 , 85 )",0,60,0.154929577464789
"( 83 , 86 )",0,57,0.197183098591549
"( 83 , 87 )",0.462910049886276,46,0.352112676056338
"( 83 , 88 )",0.227921152919276,53,0.423913043478261
"( 83 , 89 )",0.169030850945703,47,0.338028169014085
"( 83 , 90 )",0.338061701891407,46,0.352112676056338
"( 83 , 91 )",0.154303349962092,49,0.309859154929577
"( 83 , 92 )",0,54,0.225352112676056
"( 83 , 93 )",0,54,0.23943661971831
"( 83 , 94 )",0,56,0.197183098591549
"( 83 , 95 )",0,58,0.183098591549296
"( 83 , 96 )",0,54,0.23943661971831
"( 83 , 97 )",0,55,0.225352112676056
"( 83 , 98 )",0.142857142857143,51,0.267605633802817
"( 83 , 99 )",0,71,0.152941176470588
"( 83 , 100 )",0,58,0.169014084507042
"( 83 , 101 )",0,57,0.197183098591549
"( 83 , 102 )",0,59,0.154929577464789
"( 83 , 103 )",0,66,0.258426966292135
"( 83 , 104 )",0,57,0.197183098591549
"( 83 , 105 )",0,59,0.169014084507042
"( 83 , 106 )",0.188982236504614,51,0.28169014084507
"( 83 , 107 )",0,53,0.253521126760563
"( 83 , 108 )",0,59,0.271604938271605
"( 83 , 109 )",0,57,0.197183098591549
"( 83 , 110 )",0,65,0.261363636363636
"( 83 , 111 )",0,57,0.197183098591549
"( 83 , 112 )",0,55,0.225352112676056
"( 83 , 113 )",0,45,0.366197183098592
"( 83 , 114 )",0,54,0.23943661971831
"( 83 , 115 )",0,62,0.234567901234568
"( 83 , 116 )",0,60,0.210526315789474
"( 83 , 117 )",0.125988157669742,60,0.25
"( 83 , 118 )",0,53,0.253521126760563
"( 83 , 119 )",0,59,0.271604938271605
"( 83 , 120 )",0,60,0.154929577464789
"( 83 , 121 )",0,59,0.169014084507042
"( 83 , 122 )",0.188982236504614,50,0.295774647887324
"( 83 , 123 )",0,56,0.197183098591549
"( 83 , 124 )",0,59,0.169014084507042
"( 83 , 125 )",0,60,0.154929577464789
"( 83 , 126 )",0,58,0.183098591549296
"( 83 , 127 )",0,58,0.183098591549296
"( 83 , 128 )",0,50,0.295774647887324
"( 83 , 129 )",0,58,0.183098591549296
"( 83 , 130 )",0,60,0.154929577464789
"( 83 , 131 )",0,57,0.197183098591549
"( 83 , 132 )",0.133630620956212,61,0.126760563380282
"( 83 , 133 )",0,76,0.254901960784314
"( 83 , 134 )",0.154303349962092,52,0.267605633802817
"( 83 , 135 )",0,56,0.211267605633803
"( 83 , 136 )",0,64,0.272727272727273
"( 83 , 137 )",0,66,0.182926829268293
"( 83 , 138 )",0,54,0.23943661971831
"( 83 , 139 )",0,57,0.197183098591549
"( 83 , 140 )",0,53,0.253521126760563
"( 83 , 141 )",0.154303349962092,55,0.225352112676056
"( 83 , 142 )",0,71,0.236559139784946
"( 83 , 143 )",0,54,0.23943661971831
"( 83 , 144 )",0,56,0.211267605633803
"( 83 , 145 )",0.154303349962092,55,0.225352112676056
"( 83 , 146 )",0,60,0.282352941176471
"( 83 , 147 )",0.154303349962092,53,0.253521126760563
"( 83 , 148 )",0,83,0.258928571428571
"( 83 , 149 )",0,54,0.23943661971831
"( 83 , 150 )",0,61,0.227848101265823
"( 83 , 151 )",0,55,0.225352112676056
"( 83 , 152 )",0,55,0.211267605633803
"( 83 , 153 )",0,56,0.211267605633803
"( 83 , 154 )",0,70,0.195402298850575
"( 83 , 155 )",0,78,0.1875
"( 83 , 156 )",0,56,0.211267605633803
"( 83 , 157 )",0,58,0.183098591549296
"( 83 , 158 )",0,96,0.232
"( 83 , 159 )",0,92,0.233333333333333
"( 83 , 160 )",0,68,0.298969072164949
"( 83 , 161 )",0,74,0.195652173913043
"( 83 , 162 )",0,53,0.253521126760563
"( 83 , 163 )",0,62,0.184210526315789
"( 83 , 164 )",0,63,0.219512195121951
"( 83 , 165 )",0,62,0.150684931506849
"( 83 , 166 )",0,67,0.202380952380952
"( 83 , 167 )",0,77,0.237623762376238
"( 83 , 168 )",0,67,0.172839506172839
"( 83 , 169 )",0,70,0.263157894736842
"( 83 , 170 )",0,63,0.171052631578947
"( 84 , 0 )",0,31,0.205128205128205
"( 84 , 1 )",0,26,0.212121212121212
"( 84 , 2 )",0,26,0.212121212121212
"( 84 , 3 )",0,78,0.133333333333333
"( 84 , 4 )",0,60,0.142857142857143
"( 84 , 5 )",0,40,0.2
"( 84 , 6 )",0,74,0.13953488372093
"( 84 , 7 )",0,34,0.260869565217391
"( 84 , 8 )",0,63,0.16
"( 84 , 9 )",0,61,0.152777777777778
"( 84 , 10 )",0,60,0.154929577464789
"( 84 , 11 )",0,48,0.157894736842105
"( 84 , 12 )",0,34,0.260869565217391
"( 84 , 13 )",0,34,0.128205128205128
"( 84 , 14 )",0,34,0.260869565217391
"( 84 , 15 )",0,55,0.191176470588235
"( 84 , 16 )",0,52,0.2
"( 84 , 17 )",0,31,0.138888888888889
"( 84 , 18 )",0,54,0.129032258064516
"( 84 , 19 )",0,50,0.137931034482759
"( 84 , 20 )",0,111,0.0975609756097561
"( 84 , 21 )",0,54,0.114754098360656
"( 84 , 22 )",0,56,0.176470588235294
"( 84 , 23 )",0,52,0.2
"( 84 , 24 )",0,67,0.141025641025641
"( 84 , 25 )",0,44,0.169811320754717
"( 84 , 26 )",0,48,0.142857142857143
"( 84 , 27 )",0,41,0.196078431372549
"( 84 , 28 )",0,61,0.152777777777778
"( 84 , 29 )",0,34,0.128205128205128
"( 84 , 30 )",0,51,0.17741935483871
"( 84 , 31 )",0,31,0.138888888888889
"( 84 , 32 )",0,54,0.129032258064516
"( 84 , 33 )",0,44,0.169811320754717
"( 84 , 34 )",0,44,0.169811320754717
"( 84 , 35 )",0,44,0.169811320754717
"( 84 , 36 )",0,49,0.183333333333333
"( 84 , 37 )",0,49,0.183333333333333
"( 84 , 38 )",0,46,0.178571428571429
"( 84 , 39 )",0,51,0.17741935483871
"( 84 , 40 )",0,30,0.230769230769231
"( 84 , 41 )",0,45,0.150943396226415
"( 84 , 42 )",0,36,0.234042553191489
"( 84 , 43 )",0,45,0.150943396226415
"( 84 , 44 )",0,44,0.185185185185185
"( 84 , 45 )",0,57,0.149253731343284
"( 84 , 46 )",0,51,0.17741935483871
"( 84 , 47 )",0,55,0.153846153846154
"( 84 , 48 )",0,44,0.185185185185185
"( 84 , 49 )",0,48,0.172413793103448
"( 84 , 50 )",0,51,0.17741935483871
"( 84 , 51 )",0,18,0.181818181818182
"( 84 , 52 )",0,38,0.173913043478261
"( 84 , 53 )",0,24,0.142857142857143
"( 84 , 54 )",0,35,0.166666666666667
"( 84 , 55 )",0,58,0.121212121212121
"( 84 , 56 )",0,38,0.155555555555556
"( 84 , 57 )",0,38,0.173913043478261
"( 84 , 58 )",0,19,0.136363636363636
"( 84 , 59 )",0,37,0.195652173913043
"( 84 , 60 )",0,61,0.152777777777778
"( 84 , 61 )",0,27,0.15625
"( 84 , 62 )",0,21,0.222222222222222
"( 84 , 63 )",0,88,0.128712871287129
"( 84 , 64 )",0,20,0.0909090909090909
"( 84 , 65 )",0,20,0.0909090909090909
"( 84 , 66 )",0,66,0.131578947368421
"( 84 , 67 )",0,38,0.155555555555556
"( 84 , 68 )",0,23,0.178571428571429
"( 84 , 69 )",0,25,0.21875
"( 84 , 70 )",0,50,0.152542372881356
"( 84 , 71 )",0,40,0.2
"( 84 , 72 )",0,36,0.162790697674419
"( 84 , 73 )",0,83,0.10752688172043
"( 84 , 74 )",0.333333333333333,16,0.36
"( 84 , 75 )",0,46,0.178571428571429
"( 84 , 76 )",0,66,0.153846153846154
"( 84 , 77 )",0.516397779494322,24,0.314285714285714
"( 84 , 78 )",0.288675134594813,22,0.333333333333333
"( 84 , 79 )",0,35,0.166666666666667
"( 84 , 80 )",0,25,0.21875
"( 84 , 81 )",0.774596669241483,12,0.647058823529412
"( 84 , 82 )",0.516397779494322,24,0.314285714285714
"( 84 , 83 )",0,60,0.154929577464789
"( 84 , 84 )",1,0,1
"( 84 , 85 )",0,18,0.181818181818182
"( 84 , 86 )",0,56,0.125
"( 84 , 87 )",0,42,0.142857142857143
"( 84 , 88 )",0,80,0.130434782608696
"( 84 , 89 )",0,32,0.17948717948718
"( 84 , 90 )",0,35,0.186046511627907
"( 84 , 91 )",0.235702260395516,41,0.267857142857143
"( 84 , 92 )",0,45,0.181818181818182
"( 84 , 93 )",0,28,0.176470588235294
"( 84 , 94 )",0,58,0.134328358208955
"( 84 , 95 )",0,39,0.152173913043478
"( 84 , 96 )",0,50,0.180327868852459
"( 84 , 97 )",0,54,0.15625
"( 84 , 98 )",0,54,0.181818181818182
"( 84 , 99 )",0,74,0.129411764705882
"( 84 , 100 )",0,43,0.271186440677966
"( 84 , 101 )",0,30,0.318181818181818
"( 84 , 102 )",0,60,0.154929577464789
"( 84 , 103 )",0,77,0.134831460674157
"( 84 , 104 )",0,18,0.333333333333333
"( 84 , 105 )",0,59,0.157142857142857
"( 84 , 106 )",0,28,0.176470588235294
"( 84 , 107 )",0,48,0.157894736842105
"( 84 , 108 )",0,69,0.148148148148148
"( 84 , 109 )",0,27,0.27027027027027
"( 84 , 110 )",0,76,0.136363636363636
"( 84 , 111 )",0,20,0.230769230769231
"( 84 , 112 )",0,50,0.166666666666667
"( 84 , 113 )",0,46,0.163636363636364
"( 84 , 114 )",0,44,0.153846153846154
"( 84 , 115 )",0,71,0.123456790123457
"( 84 , 116 )",0,65,0.144736842105263
"( 84 , 117 )",0,65,0.1875
"( 84 , 118 )",0,41,0.163265306122449
"( 84 , 119 )",0,69,0.148148148148148
"( 84 , 120 )",0,56,0.176470588235294
"( 84 , 121 )",0,58,0.183098591549296
"( 84 , 122 )",0,28,0.2
"( 84 , 123 )",0,59,0.132352941176471
"( 84 , 124 )",0,52,0.174603174603175
"( 84 , 125 )",0,51,0.15
"( 84 , 126 )",0,60,0.117647058823529
"( 84 , 127 )",0,42,0.142857142857143
"( 84 , 128 )",0,34,0.170731707317073
"( 84 , 129 )",0,24,0.142857142857143
"( 84 , 130 )",0,55,0.153846153846154
"( 84 , 131 )",0,52,0.147540983606557
"( 84 , 132 )",0,54,0.181818181818182
"( 84 , 133 )",0,91,0.107843137254902
"( 84 , 134 )",0,50,0.180327868852459
"( 84 , 135 )",0,42,0.176470588235294
"( 84 , 136 )",0,75,0.147727272727273
"( 84 , 137 )",0,73,0.109756097560976
"( 84 , 138 )",0,26,0.212121212121212
"( 84 , 139 )",0,50,0.180327868852459
"( 84 , 140 )",0,35,0.166666666666667
"( 84 , 141 )",0,55,0.140625
"( 84 , 142 )",0,78,0.161290322580645
"( 84 , 143 )",0,54,0.15625
"( 84 , 144 )",0,51,0.15
"( 84 , 145 )",0,51,0.163934426229508
"( 84 , 146 )",0,75,0.117647058823529
"( 84 , 147 )",0,56,0.151515151515151
"( 84 , 148 )",0,99,0.116071428571429
"( 84 , 149 )",0,55,0.153846153846154
"( 84 , 150 )",0,69,0.126582278481013
"( 84 , 151 )",0,34,0.19047619047619
"( 84 , 152 )",0,36,0.181818181818182
"( 84 , 153 )",0,51,0.163934426229508
"( 84 , 154 )",0,76,0.126436781609195
"( 84 , 155 )",0,85,0.114583333333333
"( 84 , 156 )",0,40,0.166666666666667
"( 84 , 157 )",0,51,0.163934426229508
"( 84 , 158 )",0,112,0.104
"( 84 , 159 )",0,108,0.1
"( 84 , 160 )",0,86,0.11340206185567
"( 84 , 161 )",0,79,0.141304347826087
"( 84 , 162 )",0,51,0.17741935483871
"( 84 , 163 )",0,64,0.157894736842105
"( 84 , 164 )",0,70,0.146341463414634
"( 84 , 165 )",0,62,0.150684931506849
"( 84 , 166 )",0,71,0.154761904761905
"( 84 , 167 )",0,88,0.128712871287129
"( 84 , 168 )",0,72,0.111111111111111
"( 84 , 169 )",0,82,0.136842105263158
"( 84 , 170 )",0,65,0.144736842105263
"( 85 , 0 )",0,30,0.230769230769231
"( 85 , 1 )",0,29,0.121212121212121
"( 85 , 2 )",0,29,0.121212121212121
"( 85 , 3 )",0,76,0.155555555555556
"( 85 , 4 )",0,61,0.128571428571429
"( 85 , 5 )",0,39,0.22
"( 85 , 6 )",0,73,0.151162790697674
"( 85 , 7 )",0,37,0.195652173913043
"( 85 , 8 )",0,62,0.173333333333333
"( 85 , 9 )",0,63,0.125
"( 85 , 10 )",0,62,0.126760563380282
"( 85 , 11 )",0,45,0.210526315789474
"( 85 , 12 )",0,37,0.195652173913043
"( 85 , 13 )",0,30,0.230769230769231
"( 85 , 14 )",0,37,0.195652173913043
"( 85 , 15 )",0,56,0.176470588235294
"( 85 , 16 )",0,52,0.2
"( 85 , 17 )",0,30,0.166666666666667
"( 85 , 18 )",0,52,0.161290322580645
"( 85 , 19 )",0,49,0.155172413793103
"( 85 , 20 )",0,110,0.105691056910569
"( 85 , 21 )",0,51,0.163934426229508
"( 85 , 22 )",0,56,0.176470588235294
"( 85 , 23 )",0,52,0.2
"( 85 , 24 )",0,67,0.141025641025641
"( 85 , 25 )",0,42,0.207547169811321
"( 85 , 26 )",0,41,0.267857142857143
"( 85 , 27 )",0,42,0.176470588235294
"( 85 , 28 )",0,59,0.180555555555556
"( 85 , 29 )",0,30,0.230769230769231
"( 85 , 30 )",0,52,0.161290322580645
"( 85 , 31 )",0,30,0.166666666666667
"( 85 , 32 )",0,51,0.17741935483871
"( 85 , 33 )",0,42,0.207547169811321
"( 85 , 34 )",0,41,0.226415094339623
"( 85 , 35 )",0,40,0.245283018867924
"( 85 , 36 )",0,50,0.166666666666667
"( 85 , 37 )",0,51,0.15
"( 85 , 38 )",0,46,0.178571428571429
"( 85 , 39 )",0,52,0.161290322580645
"( 85 , 40 )",0,31,0.205128205128205
"( 85 , 41 )",0,42,0.207547169811321
"( 85 , 42 )",0,37,0.212765957446808
"( 85 , 43 )",0,42,0.207547169811321
"( 85 , 44 )",0,46,0.148148148148148
"( 85 , 45 )",0,55,0.17910447761194
"( 85 , 46 )",0,49,0.209677419354839
"( 85 , 47 )",0,53,0.184615384615385
"( 85 , 48 )",0,47,0.12962962962963
"( 85 , 49 )",0,50,0.137931034482759
"( 85 , 50 )",0,49,0.209677419354839
"( 85 , 51 )",0,16,0.157894736842105
"( 85 , 52 )",0,38,0.173913043478261
"( 85 , 53 )",0,25,0.107142857142857
"( 85 , 54 )",0,32,0.238095238095238
"( 85 , 55 )",0,54,0.181818181818182
"( 85 , 56 )",0,36,0.2
"( 85 , 57 )",0,38,0.173913043478261
"( 85 , 58 )",0,16,0.157894736842105
"( 85 , 59 )",0,37,0.195652173913043
"( 85 , 60 )",0,58,0.194444444444444
"( 85 , 61 )",0,25,0.21875
"( 85 , 62 )",0,22,0.185185185185185
"( 85 , 63 )",0,87,0.138613861386139
"( 85 , 64 )",0,15,0.210526315789474
"( 85 , 65 )",0,19,0.136363636363636
"( 85 , 66 )",0,63,0.171052631578947
"( 85 , 67 )",0,37,0.177777777777778
"( 85 , 68 )",0,23,0.178571428571429
"( 85 , 69 )",0,24,0.25
"( 85 , 70 )",0,49,0.169491525423729
"( 85 , 71 )",0,40,0.2
"( 85 , 72 )",0,28,0.348837209302326
"( 85 , 73 )",0,84,0.0967741935483871
"( 85 , 74 )",0,20,0.2
"( 85 , 75 )",0,44,0.214285714285714
"( 85 , 76 )",0,66,0.153846153846154
"( 85 , 77 )",0,27,0.228571428571429
"( 85 , 78 )",0,28,0.151515151515151
"( 85 , 79 )",0,34,0.19047619047619
"( 85 , 80 )",0,25,0.21875
"( 85 , 81 )",0,27,0.205882352941177
"( 85 , 82 )",0,26,0.257142857142857
"( 85 , 83 )",0,60,0.154929577464789
"( 85 , 84 )",0,18,0.181818181818182
"( 85 , 85 )",1,0,1
"( 85 , 86 )",0,53,0.171875
"( 85 , 87 )",0,39,0.204081632653061
"( 85 , 88 )",0,78,0.152173913043478
"( 85 , 89 )",0,31,0.205128205128205
"( 85 , 90 )",0,34,0.209302325581395
"( 85 , 91 )",0,46,0.178571428571429
"( 85 , 92 )",0,44,0.2
"( 85 , 93 )",0,29,0.147058823529412
"( 85 , 94 )",0,55,0.17910447761194
"( 85 , 95 )",0,37,0.195652173913043
"( 85 , 96 )",0,49,0.19672131147541
"( 85 , 97 )",0,52,0.1875
"( 85 , 98 )",0,55,0.166666666666667
"( 85 , 99 )",0,75,0.117647058823529
"( 85 , 100 )",0,49,0.169491525423729
"( 85 , 101 )",0,36,0.181818181818182
"( 85 , 102 )",0,60,0.154929577464789
"( 85 , 103 )",0,74,0.168539325842697
"( 85 , 104 )",0,21,0.222222222222222
"( 85 , 105 )",0,58,0.171428571428571
"( 85 , 106 )",0,26,0.235294117647059
"( 85 , 107 )",0,45,0.210526315789474
"( 85 , 108 )",0,69,0.148148148148148
"( 85 , 109 )",0,31,0.162162162162162
"( 85 , 110 )",0,75,0.147727272727273
"( 85 , 111 )",0,22,0.153846153846154
"( 85 , 112 )",0,50,0.166666666666667
"( 85 , 113 )",0,44,0.2
"( 85 , 114 )",0,43,0.173076923076923
"( 85 , 115 )",0,69,0.148148148148148
"( 85 , 116 )",0,63,0.171052631578947
"( 85 , 117 )",0,69,0.1375
"( 85 , 118 )",0,39,0.204081632653061
"( 85 , 119 )",0,69,0.148148148148148
"( 85 , 120 )",0,52,0.235294117647059
"( 85 , 121 )",0,58,0.183098591549296
"( 85 , 122 )",0,27,0.228571428571429
"( 85 , 123 )",0,55,0.191176470588235
"( 85 , 124 )",0,50,0.206349206349206
"( 85 , 125 )",0,51,0.15
"( 85 , 126 )",0,56,0.176470588235294
"( 85 , 127 )",0.288675134594813,34,0.306122448979592
"( 85 , 128 )",0,33,0.195121951219512
"( 85 , 129 )",0,24,0.142857142857143
"( 85 , 130 )",0,54,0.169230769230769
"( 85 , 131 )",0,53,0.131147540983607
"( 85 , 132 )",0,53,0.196969696969697
"( 85 , 133 )",0,92,0.0980392156862745
"( 85 , 134 )",0,51,0.163934426229508
"( 85 , 135 )",0,40,0.215686274509804
"( 85 , 136 )",0,75,0.147727272727273
"( 85 , 137 )",0,71,0.134146341463415
"( 85 , 138 )",0,26,0.212121212121212
"( 85 , 139 )",0,48,0.213114754098361
"( 85 , 140 )",0,36,0.142857142857143
"( 85 , 141 )",0,53,0.171875
"( 85 , 142 )",0,83,0.10752688172043
"( 85 , 143 )",0,55,0.140625
"( 85 , 144 )",0,47,0.216666666666667
"( 85 , 145 )",0,49,0.19672131147541
"( 85 , 146 )",0,72,0.152941176470588
"( 85 , 147 )",0,54,0.181818181818182
"( 85 , 148 )",0,99,0.116071428571429
"( 85 , 149 )",0,54,0.169230769230769
"( 85 , 150 )",0,67,0.151898734177215
"( 85 , 151 )",0,36,0.142857142857143
"( 85 , 152 )",0,36,0.181818181818182
"( 85 , 153 )",0,51,0.163934426229508
"( 85 , 154 )",0,76,0.126436781609195
"( 85 , 155 )",0,85,0.114583333333333
"( 85 , 156 )",0,37,0.229166666666667
"( 85 , 157 )",0,51,0.163934426229508
"( 85 , 158 )",0,111,0.112
"( 85 , 159 )",0,104,0.133333333333333
"( 85 , 160 )",0,82,0.154639175257732
"( 85 , 161 )",0,78,0.152173913043478
"( 85 , 162 )",0,51,0.17741935483871
"( 85 , 163 )",0,63,0.171052631578947
"( 85 , 164 )",0,71,0.134146341463415
"( 85 , 165 )",0,63,0.136986301369863
"( 85 , 166 )",0,71,0.154761904761905
"( 85 , 167 )",0,89,0.118811881188119
"( 85 , 168 )",0,70,0.135802469135803
"( 85 , 169 )",0,81,0.147368421052632
"( 85 , 170 )",0,64,0.157894736842105
"( 86 , 0 )",0.158113883008419,49,0.234375
"( 86 , 1 )",0,54,0.15625
"( 86 , 2 )",0,54,0.15625
"( 86 , 3 )",0,71,0.211111111111111
"( 86 , 4 )",0,58,0.171428571428571
"( 86 , 5 )",0,46,0.28125
"( 86 , 6 )",0,68,0.197674418604651
"( 86 , 7 )",0,48,0.234375
"( 86 , 8 )",0,59,0.213333333333333
"( 86 , 9 )",0,61,0.152777777777778
"( 86 , 10 )",0,61,0.140845070422535
"( 86 , 11 )",0,55,0.140625
"( 86 , 12 )",0,48,0.234375
"( 86 , 13 )",0,51,0.203125
"( 86 , 14 )",0,48,0.234375
"( 86 , 15 )",0,57,0.161764705882353
"( 86 , 16 )",0,55,0.153846153846154
"( 86 , 17 )",0,53,0.171875
"( 86 , 18 )",0,50,0.21875
"( 86 , 19 )",0,48,0.25
"( 86 , 20 )",0,96,0.219512195121951
"( 86 , 21 )",0,57,0.109375
"( 86 , 22 )",0,57,0.161764705882353
"( 86 , 23 )",0,53,0.184615384615385
"( 86 , 24 )",0,61,0.217948717948718
"( 86 , 25 )",0,54,0.15625
"( 86 , 26 )",0,55,0.140625
"( 86 , 27 )",0,51,0.203125
"( 86 , 28 )",0,58,0.180555555555556
"( 86 , 29 )",0,51,0.203125
"( 86 , 30 )",0,53,0.171875
"( 86 , 31 )",0,53,0.171875
"( 86 , 32 )",0.125,51,0.203125
"( 86 , 33 )",0,55,0.140625
"( 86 , 34 )",0.158113883008419,50,0.21875
"( 86 , 35 )",0.158113883008419,51,0.203125
"( 86 , 36 )",0,57,0.109375
"( 86 , 37 )",0,56,0.125
"( 86 , 38 )",0,56,0.125
"( 86 , 39 )",0,53,0.171875
"( 86 , 40 )",0,46,0.265625
"( 86 , 41 )",0,52,0.1875
"( 86 , 42 )",0,54,0.15625
"( 86 , 43 )",0,52,0.1875
"( 86 , 44 )",0,51,0.1875
"( 86 , 45 )",0,53,0.208955223880597
"( 86 , 46 )",0,54,0.15625
"( 86 , 47 )",0,51,0.184615384615385
"( 86 , 48 )",0,50,0.1875
"( 86 , 49 )",0,57,0.109375
"( 86 , 50 )",0,54,0.15625
"( 86 , 51 )",0,54,0.15625
"( 86 , 52 )",0,49,0.234375
"( 86 , 53 )",0,50,0.21875
"( 86 , 54 )",0,52,0.1875
"( 86 , 55 )",0,56,0.151515151515151
"( 86 , 56 )",0,54,0.15625
"( 86 , 57 )",0,49,0.234375
"( 86 , 58 )",0,60,0.0625
"( 86 , 59 )",0,53,0.171875
"( 86 , 60 )",0,62,0.138888888888889
"( 86 , 61 )",0,51,0.203125
"( 86 , 62 )",0,54,0.15625
"( 86 , 63 )",0,78,0.227722772277228
"( 86 , 64 )",0,60,0.0625
"( 86 , 65 )",0,53,0.171875
"( 86 , 66 )",0,66,0.131578947368421
"( 86 , 67 )",0,52,0.1875
"( 86 , 68 )",0,52,0.1875
"( 86 , 69 )",0,51,0.203125
"( 86 , 70 )",0,50,0.21875
"( 86 , 71 )",0,54,0.15625
"( 86 , 72 )",0,52,0.1875
"( 86 , 73 )",0,75,0.193548387096774
"( 86 , 74 )",0,49,0.234375
"( 86 , 75 )",0.375,44,0.3125
"( 86 , 76 )",0.319801074533416,55,0.294871794871795
"( 86 , 77 )",0,53,0.171875
"( 86 , 78 )",0,54,0.15625
"( 86 , 79 )",0,47,0.265625
"( 86 , 80 )",0,49,0.234375
"( 86 , 81 )",0,54,0.15625
"( 86 , 82 )",0,54,0.15625
"( 86 , 83 )",0,57,0.197183098591549
"( 86 , 84 )",0,56,0.125
"( 86 , 85 )",0,53,0.171875
"( 86 , 86 )",1,0,1
"( 86 , 87 )",0,47,0.265625
"( 86 , 88 )",0,74,0.184782608695652
"( 86 , 89 )",0,51,0.203125
"( 86 , 90 )",0,48,0.25
"( 86 , 91 )",0,49,0.234375
"( 86 , 92 )",0,48,0.25
"( 86 , 93 )",0,48,0.25
"( 86 , 94 )",0,54,0.194029850746269
"( 86 , 95 )",0,51,0.203125
"( 86 , 96 )",0,54,0.140625
"( 86 , 97 )",0,54,0.15625
"( 86 , 98 )",0,54,0.181818181818182
"( 86 , 99 )",0,69,0.188235294117647
"( 86 , 100 )",0,54,0.15625
"( 86 , 101 )",0,53,0.171875
"( 86 , 102 )",0,57,0.197183098591549
"( 86 , 103 )",0,68,0.235955056179775
"( 86 , 104 )",0,53,0.171875
"( 86 , 105 )",0,61,0.128571428571429
"( 86 , 106 )",0,53,0.171875
"( 86 , 107 )",0,51,0.203125
"( 86 , 108 )",0,64,0.209876543209877
"( 86 , 109 )",0,54,0.15625
"( 86 , 110 )",0,68,0.227272727272727
"( 86 , 111 )",0,51,0.203125
"( 86 , 112 )",0,49,0.234375
"( 86 , 113 )",0,55,0.140625
"( 86 , 114 )",0,52,0.1875
"( 86 , 115 )",0,67,0.172839506172839
"( 86 , 116 )",0.125,60,0.210526315789474
"( 86 , 117 )",0,66,0.175
"( 86 , 118 )",0,49,0.234375
"( 86 , 119 )",0,64,0.209876543209877
"( 86 , 120 )",0,58,0.147058823529412
"( 86 , 121 )",0,62,0.126760563380282
