"","tfidf simlarity","edit distance","edit distance similarity"
"( 126 , 253 )",0,48,0.25
"( 126 , 254 )",0,66,0.232558139534884
"( 126 , 255 )",0,49,0.26865671641791
"( 126 , 256 )",0,74,0.212765957446808
"( 126 , 257 )",0,57,0.219178082191781
"( 126 , 258 )",0,47,0.276923076923077
"( 126 , 259 )",0,65,0.197530864197531
"( 126 , 260 )",0,60,0.178082191780822
"( 126 , 261 )",0,67,0.211764705882353
"( 126 , 262 )",0,42,0.192307692307692
"( 126 , 263 )",0,57,0.197183098591549
"( 126 , 264 )",0.149071198499986,41,0.127659574468085
"( 126 , 265 )",0,50,0.206349206349206
"( 126 , 266 )",0.158113883008419,48,0.272727272727273
"( 126 , 267 )",0,92,0.213675213675214
"( 126 , 268 )",0,82,0.211538461538462
"( 126 , 269 )",0,71,0.193181818181818
"( 126 , 270 )",0,69,0.241758241758242
"( 126 , 271 )",0,72,0.2
"( 126 , 272 )",0.14142135623731,70,0.230769230769231
"( 126 , 273 )",0,69,0.197674418604651
"( 126 , 274 )",0.14142135623731,51,0.19047619047619
"( 126 , 275 )",0.105409255338946,81,0.228571428571429
"( 126 , 276 )",0,43,0.203703703703704
"( 126 , 277 )",0,52,0.267605633802817
"( 126 , 278 )",0,40,0.272727272727273
"( 126 , 279 )",0.149071198499986,63,0.20253164556962
"( 127 , 0 )",0.0944911182523068,86,0.188679245283019
"( 127 , 1 )",0.133630620956212,55,0.294871794871795
"( 127 , 2 )",0,56,0.272727272727273
"( 127 , 3 )",0,89,0.212389380530973
"( 127 , 4 )",0,48,0.2
"( 127 , 5 )",0,70,0.222222222222222
"( 127 , 6 )",0,96,0.236220472440945
"( 127 , 7 )",0,60,0.230769230769231
"( 127 , 8 )",0,50,0.166666666666667
"( 127 , 9 )",0,70,0.222222222222222
"( 127 , 10 )",0,71,0.211111111111111
"( 127 , 11 )",0,43,0.283333333333333
"( 127 , 12 )",0,48,0.2
"( 127 , 13 )",0,83,0.231481481481482
"( 127 , 14 )",0,49,0.183333333333333
"( 127 , 15 )",0,91,0.21551724137931
"( 127 , 16 )",0,72,0.217391304347826
"( 127 , 17 )",0,50,0.15
"( 127 , 18 )",0,50,0.15
"( 127 , 19 )",0,70,0.176470588235294
"( 127 , 20 )",0,79,0.183673469387755
"( 127 , 21 )",0,52,0.133333333333333
"( 127 , 22 )",0,49,0.183333333333333
"( 127 , 23 )",0,52,0.147540983606557
"( 127 , 24 )",0,75,0.21875
"( 127 , 25 )",0,50,0.21875
"( 127 , 26 )",0,52,0.1875
"( 127 , 27 )",0,56,0.2
"( 127 , 28 )",0,65,0.226190476190476
"( 127 , 29 )",0,59,0.233766233766234
"( 127 , 30 )",0,40,0.333333333333333
"( 127 , 31 )",0,47,0.216666666666667
"( 127 , 32 )",0,51,0.215384615384615
"( 127 , 33 )",0,59,0.223684210526316
"( 127 , 34 )",0,94,0.203389830508475
"( 127 , 35 )",0,47,0.216666666666667
"( 127 , 36 )",0,84,0.236363636363636
"( 127 , 37 )",0,70,0.239130434782609
"( 127 , 38 )",0,70,0.213483146067416
"( 127 , 39 )",0,57,0.24
"( 127 , 40 )",0,51,0.25
"( 127 , 41 )",0,50,0.305555555555556
"( 127 , 42 )",0,59,0.180555555555556
"( 127 , 43 )",0,48,0.183333333333333
"( 127 , 44 )",0,65,0.166666666666667
"( 127 , 45 )",0,54,0.142857142857143
"( 127 , 46 )",0,54,0.181818181818182
"( 127 , 47 )",0,61,0.217948717948718
"( 127 , 48 )",0,101,0.229007633587786
"( 127 , 49 )",0,67,0.202380952380952
"( 127 , 50 )",0,58,0.183098591549296
"( 127 , 51 )",0,80,0.223300970873786
"( 127 , 52 )",0,62,0.215189873417722
"( 127 , 53 )",0,59,0.210526315789474
"( 127 , 54 )",0,53,0.196969696969697
"( 127 , 55 )",0,66,0.266666666666667
"( 127 , 56 )",0,48,0.25
"( 127 , 57 )",0,48,0.246153846153846
"( 127 , 58 )",0,54,0.169230769230769
"( 127 , 59 )",0,54,0.1
"( 127 , 60 )",0,54,0.181818181818182
"( 127 , 61 )",0,91,0.254098360655738
"( 127 , 62 )",0,46,0.233333333333333
"( 127 , 63 )",0,65,0.166666666666667
"( 127 , 64 )",0,48,0.2
"( 127 , 65 )",0,53,0.116666666666667
"( 127 , 66 )",0,71,0.24468085106383
"( 127 , 67 )",0,54,0.228571428571429
"( 127 , 68 )",0,52,0.133333333333333
"( 127 , 69 )",0,70,0.195402298850575
"( 127 , 70 )",0,48,0.2
"( 127 , 71 )",0,74,0.252525252525252
"( 127 , 72 )",0,51,0.15
"( 127 , 73 )",0,48,0.2
"( 127 , 74 )",0,48,0.2
"( 127 , 75 )",0,48,0.2
"( 127 , 76 )",0,48,0.2
"( 127 , 77 )",0,50,0.166666666666667
"( 127 , 78 )",0,60,0.25
"( 127 , 79 )",0,51,0.271428571428571
"( 127 , 80 )",0,55,0.0833333333333334
"( 127 , 81 )",0,57,0.173913043478261
"( 127 , 82 )",0,68,0.19047619047619
"( 127 , 83 )",0,53,0.116666666666667
"( 127 , 84 )",0,71,0.24468085106383
"( 127 , 85 )",0,44,0.266666666666667
"( 127 , 86 )",0,64,0.219512195121951
"( 127 , 87 )",0,47,0.216666666666667
"( 127 , 88 )",0,49,0.183333333333333
"( 127 , 89 )",0,56,0.2
"( 127 , 90 )",0,57,0.313253012048193
"( 127 , 91 )",0,80,0.223300970873786
"( 127 , 92 )",0,56,0.164179104477612
"( 127 , 93 )",0,52,0.147540983606557
"( 127 , 94 )",0,67,0.271739130434783
"( 127 , 95 )",0,63,0.231707317073171
"( 127 , 96 )",0,48,0.2
"( 127 , 97 )",0,55,0.126984126984127
"( 127 , 98 )",0,75,0.21875
"( 127 , 99 )",0,65,0.207317073170732
"( 127 , 100 )",0,75,0.184782608695652
"( 127 , 101 )",0,50,0.166666666666667
"( 127 , 102 )",0,57,0.161764705882353
"( 127 , 103 )",0,48,0.2
"( 127 , 104 )",0,61,0.227848101265823
"( 127 , 105 )",0,49,0.183333333333333
"( 127 , 106 )",0,55,0.246575342465753
"( 127 , 107 )",0,61,0.207792207792208
"( 127 , 108 )",0,94,0.203389830508475
"( 127 , 109 )",0,56,0.0819672131147541
"( 127 , 110 )",0,50,0.166666666666667
"( 127 , 111 )",0,57,0.22972972972973
"( 127 , 112 )",0,51,0.227272727272727
"( 127 , 113 )",0.169030850945703,39,0.35
"( 127 , 114 )",0.142857142857143,52,0.174603174603175
"( 127 , 115 )",0,50,0.166666666666667
"( 127 , 116 )",0,48,0.2
"( 127 , 117 )",0,56,0.253333333333333
"( 127 , 118 )",0,48,0.2
"( 127 , 119 )",0.188982236504614,39,0.35
"( 127 , 120 )",0.857142857142857,1,0.983606557377049
"( 127 , 121 )",0,46,0.233333333333333
"( 127 , 122 )",0,50,0.166666666666667
"( 127 , 123 )",0,49,0.183333333333333
"( 127 , 124 )",0.154303349962092,42,0.3
"( 127 , 125 )",0.133630620956212,60,0.189189189189189
"( 127 , 126 )",0,48,0.2
"( 127 , 127 )",1,0,1
"( 127 , 128 )",0,50,0.166666666666667
"( 127 , 129 )",0.169030850945703,48,0.2
"( 127 , 130 )",0,47,0.216666666666667
"( 127 , 131 )",0.119522860933439,48,0.283582089552239
"( 127 , 132 )",0.154303349962092,49,0.19672131147541
"( 127 , 133 )",0.169030850945703,47,0.216666666666667
"( 127 , 134 )",0.571428571428571,42,0.32258064516129
"( 127 , 135 )",0.133630620956212,43,0.283333333333333
"( 127 , 136 )",0.154303349962092,44,0.266666666666667
"( 127 , 137 )",0,55,0.202898550724638
"( 127 , 138 )",0.169030850945703,50,0.166666666666667
"( 127 , 139 )",0,48,0.314285714285714
"( 127 , 140 )",0,46,0.233333333333333
"( 127 , 141 )",0.338061701891407,39,0.35
"( 127 , 142 )",0,46,0.233333333333333
"( 127 , 143 )",0,53,0.196969696969697
"( 127 , 144 )",0,59,0.202702702702703
"( 127 , 145 )",0.668153104781061,37,0.47887323943662
"( 127 , 146 )",0.154303349962092,47,0.216666666666667
"( 127 , 147 )",0,54,0.23943661971831
"( 127 , 148 )",0,45,0.25
"( 127 , 149 )",0,47,0.216666666666667
"( 127 , 150 )",0,49,0.183333333333333
"( 127 , 151 )",0,49,0.183333333333333
"( 127 , 152 )",0,51,0.15
"( 127 , 153 )",0,48,0.2
"( 127 , 154 )",0,70,0.310679611650485
"( 127 , 155 )",0,83,0.271929824561403
"( 127 , 156 )",0,113,0.220689655172414
"( 127 , 157 )",0,47,0.216666666666667
"( 127 , 158 )",0,54,0.217391304347826
"( 127 , 159 )",0,50,0.166666666666667
"( 127 , 160 )",0,80,0.183673469387755
"( 127 , 161 )",0,84,0.2
"( 127 , 162 )",0,67,0.247191011235955
"( 127 , 163 )",0,62,0.225
"( 127 , 164 )",0,54,0.217391304347826
"( 127 , 165 )",0,58,0.226666666666667
"( 127 , 166 )",0,64,0.219512195121951
"( 127 , 167 )",0,87,0.194444444444444
"( 127 , 168 )",0,73,0.262626262626263
"( 127 , 169 )",0,63,0.222222222222222
"( 127 , 170 )",0,63,0.284090909090909
"( 127 , 171 )",0,72,0.26530612244898
"( 127 , 172 )",0,51,0.17741935483871
"( 127 , 173 )",0,81,0.256880733944954
"( 127 , 174 )",0,54,0.205882352941177
"( 127 , 175 )",0,46,0.233333333333333
"( 127 , 176 )",0,68,0.252747252747253
"( 127 , 177 )",0,64,0.209876543209877
"( 127 , 178 )",0,81,0.198019801980198
"( 127 , 179 )",0,74,0.204301075268817
"( 127 , 180 )",0,55,0.166666666666667
"( 127 , 181 )",0,50,0.166666666666667
"( 127 , 182 )",0,97,0.211382113821138
"( 127 , 183 )",0,64,0.209876543209877
"( 127 , 184 )",0,64,0.168831168831169
"( 127 , 185 )",0,52,0.2
"( 127 , 186 )",0,70,0.247311827956989
"( 127 , 187 )",0,68,0.218390804597701
"( 127 , 188 )",0,49,0.19672131147541
"( 127 , 189 )",0,69,0.258064516129032
"( 127 , 190 )",0,78,0.242718446601942
"( 127 , 191 )",0,52,0.133333333333333
"( 127 , 192 )",0,46,0.233333333333333
"( 127 , 193 )",0,59,0.223684210526316
"( 127 , 194 )",0,46,0.233333333333333
"( 127 , 195 )",0,49,0.183333333333333
"( 127 , 196 )",0,82,0.226415094339623
"( 127 , 197 )",0,117,0.214765100671141
"( 127 , 198 )",0,68,0.197674418604651
"( 127 , 199 )",0,72,0.217391304347826
"( 127 , 200 )",0,51,0.15
"( 127 , 201 )",0,62,0.205128205128205
"( 127 , 202 )",0,113,0.215277777777778
"( 127 , 203 )",0,55,0.166666666666667
"( 127 , 204 )",0,96,0.225806451612903
"( 127 , 205 )",0,86,0.258620689655172
"( 127 , 206 )",0,79,0.150537634408602
"( 127 , 207 )",0,60,0.166666666666667
"( 127 , 208 )",0,47,0.216666666666667
"( 127 , 209 )",0,60,0.166666666666667
"( 127 , 210 )",0,47,0.216666666666667
"( 127 , 211 )",0,60,0.220779220779221
"( 127 , 212 )",0,61,0.2375
"( 127 , 213 )",0,83,0.271929824561403
"( 127 , 214 )",0,118,0.197278911564626
"( 127 , 215 )",0,59,0.210526315789474
"( 127 , 216 )",0,49,0.183333333333333
"( 127 , 217 )",0,41,0.316666666666667
"( 127 , 218 )",0,103,0.170542635658915
"( 127 , 219 )",0,54,0.129032258064516
"( 127 , 220 )",0,54,0.194029850746269
"( 127 , 221 )",0,57,0.208333333333333
"( 127 , 222 )",0,52,0.133333333333333
"( 127 , 223 )",0,52,0.133333333333333
"( 127 , 224 )",0,64,0.168831168831169
"( 127 , 225 )",0,49,0.183333333333333
"( 127 , 226 )",0,63,0.20253164556962
"( 127 , 227 )",0,44,0.266666666666667
"( 127 , 228 )",0,49,0.183333333333333
"( 127 , 229 )",0,51,0.15
"( 127 , 230 )",0,51,0.19047619047619
"( 127 , 231 )",0,89,0.190909090909091
"( 127 , 232 )",0,64,0.2
"( 127 , 233 )",0,56,0.2
"( 127 , 234 )",0,50,0.166666666666667
"( 127 , 235 )",0,51,0.15
"( 127 , 236 )",0,66,0.175
"( 127 , 237 )",0,81,0.213592233009709
"( 127 , 238 )",0,81,0.213592233009709
"( 127 , 239 )",0,63,0.192307692307692
"( 127 , 240 )",0,45,0.25
"( 127 , 241 )",0,48,0.2
"( 127 , 242 )",0,40,0.333333333333333
"( 127 , 243 )",0,60,0.154929577464789
"( 127 , 244 )",0,63,0.222222222222222
"( 127 , 245 )",0,65,0.235294117647059
"( 127 , 246 )",0,56,0.232876712328767
"( 127 , 247 )",0,59,0.180555555555556
"( 127 , 248 )",0,59,0.169014084507042
"( 127 , 249 )",0,73,0.223404255319149
"( 127 , 250 )",0,58,0.194444444444444
"( 127 , 251 )",0,107,0.22463768115942
"( 127 , 252 )",0,83,0.229357798165138
"( 127 , 253 )",0,49,0.21875
"( 127 , 254 )",0,65,0.244186046511628
"( 127 , 255 )",0,52,0.223880597014925
"( 127 , 256 )",0,71,0.24468085106383
"( 127 , 257 )",0,58,0.205479452054795
"( 127 , 258 )",0,50,0.215384615384615
"( 127 , 259 )",0,62,0.234567901234568
"( 127 , 260 )",0,57,0.205479452054795
"( 127 , 261 )",0,67,0.211764705882353
"( 127 , 262 )",0,52,0.133333333333333
"( 127 , 263 )",0,53,0.253521126760563
"( 127 , 264 )",0,48,0.2
"( 127 , 265 )",0,53,0.158730158730159
"( 127 , 266 )",0,57,0.136363636363636
"( 127 , 267 )",0,90,0.230769230769231
"( 127 , 268 )",0,78,0.25
"( 127 , 269 )",0,66,0.25
"( 127 , 270 )",0,64,0.296703296703297
"( 127 , 271 )",0,65,0.277777777777778
"( 127 , 272 )",0,71,0.21978021978022
"( 127 , 273 )",0,67,0.220930232558139
"( 127 , 274 )",0,48,0.238095238095238
"( 127 , 275 )",0,80,0.238095238095238
"( 127 , 276 )",0,50,0.166666666666667
"( 127 , 277 )",0,56,0.211267605633803
"( 127 , 278 )",0,45,0.25
"( 127 , 279 )",0,58,0.265822784810127
"( 128 , 0 )",0.111803398874989,83,0.216981132075472
"( 128 , 1 )",0,61,0.217948717948718
"( 128 , 2 )",0.149071198499986,53,0.298701298701299
"( 128 , 3 )",0,88,0.221238938053097
"( 128 , 4 )",0.2,35,0.294117647058823
"( 128 , 5 )",0,72,0.2
"( 128 , 6 )",0,102,0.196850393700787
"( 128 , 7 )",0,63,0.192307692307692
"( 128 , 8 )",0.158113883008419,48,0.172413793103448
"( 128 , 9 )",0,71,0.211111111111111
"( 128 , 10 )",0,71,0.211111111111111
"( 128 , 11 )",0,45,0.181818181818182
"( 128 , 12 )",0,40,0.166666666666667
"( 128 , 13 )",0,84,0.222222222222222
"( 128 , 14 )",0,43,0.137254901960784
"( 128 , 15 )",0,90,0.224137931034483
"( 128 , 16 )",0,72,0.217391304347826
"( 128 , 17 )",0,37,0.229166666666667
"( 128 , 18 )",0,38,0.208333333333333
"( 128 , 19 )",0.23094010767585,61,0.282352941176471
"( 128 , 20 )",0,80,0.183673469387755
"( 128 , 21 )",0,46,0.175438596491228
"( 128 , 22 )",0.223606797749979,37,0.229166666666667
"( 128 , 23 )",0,47,0.213114754098361
"( 128 , 24 )",0.14142135623731,75,0.21875
"( 128 , 25 )",0,49,0.234375
"( 128 , 26 )",0,50,0.21875
"( 128 , 27 )",0,57,0.185714285714286
"( 128 , 28 )",0,61,0.273809523809524
"( 128 , 29 )",0.14142135623731,63,0.181818181818182
"( 128 , 30 )",0,36,0.25
"( 128 , 31 )",0,42,0.16
"( 128 , 32 )",0,50,0.230769230769231
"( 128 , 33 )",0,62,0.184210526315789
"( 128 , 34 )",0.124034734589208,93,0.203389830508475
"( 128 , 35 )",0.2,34,0.313725490196078
"( 128 , 36 )",0,88,0.2
"( 128 , 37 )",0.149071198499986,74,0.195652173913043
"( 128 , 38 )",0,70,0.213483146067416
"( 128 , 39 )",0,57,0.24
"( 128 , 40 )",0.282842712474619,52,0.235294117647059
"( 128 , 41 )",0,58,0.180555555555556
"( 128 , 42 )",0,55,0.236111111111111
"( 128 , 43 )",0,43,0.14
"( 128 , 44 )",0,63,0.17948717948718
"( 128 , 45 )",0,52,0.158730158730159
"( 128 , 46 )",0.158113883008419,45,0.318181818181818
"( 128 , 47 )",0.149071198499986,62,0.205128205128205
"( 128 , 48 )",0.239045721866879,102,0.213740458015267
"( 128 , 49 )",0.298142396999972,60,0.285714285714286
"( 128 , 50 )",0,55,0.225352112676056
"( 128 , 51 )",0.134839972492648,74,0.281553398058252
"( 128 , 52 )",0,63,0.189873417721519
"( 128 , 53 )",0,61,0.197368421052632
"( 128 , 54 )",0,54,0.166666666666667
"( 128 , 55 )",0,73,0.188888888888889
"( 128 , 56 )",0,54,0.15625
"( 128 , 57 )",0,50,0.215384615384615
"( 128 , 58 )",0,55,0.153846153846154
"( 128 , 59 )",0,50,0.152542372881356
"( 128 , 60 )",0,50,0.242424242424242
"( 128 , 61 )",0,96,0.213114754098361
"( 128 , 62 )",0,40,0.183673469387755
"( 128 , 63 )",0,57,0.269230769230769
"( 128 , 64 )",0.182574185835055,38,0.296296296296296
"( 128 , 65 )",0,44,0.241379310344828
"( 128 , 66 )",0,74,0.212765957446808
"( 128 , 67 )",0,55,0.214285714285714
"( 128 , 68 )",0,45,0.23728813559322
"( 128 , 69 )",0,72,0.172413793103448
"( 128 , 70 )",0,39,0.1875
"( 128 , 71 )",0,78,0.212121212121212
"( 128 , 72 )",0,42,0.222222222222222
"( 128 , 73 )",0.182574185835055,37,0.208333333333333
"( 128 , 74 )",0,41,0.145833333333333
"( 128 , 75 )",0.2,36,0.229166666666667
"( 128 , 76 )",0,44,0.137254901960784
"( 128 , 77 )",0.2,37,0.208333333333333
"( 128 , 78 )",0,63,0.2125
"( 128 , 79 )",0,56,0.2
"( 128 , 80 )",0,43,0.104166666666667
"( 128 , 81 )",0,49,0.289855072463768
"( 128 , 82 )",0,68,0.19047619047619
"( 128 , 83 )",0.365148371670111,36,0.372881355932203
"( 128 , 84 )",0,76,0.191489361702128
"( 128 , 85 )",0,48,0.186440677966102
"( 128 , 86 )",0.129099444873581,61,0.25609756097561
"( 128 , 87 )",0,37,0.229166666666667
"( 128 , 88 )",0.182574185835055,43,0.232142857142857
"( 128 , 89 )",0,54,0.228571428571429
"( 128 , 90 )",0.129099444873581,62,0.253012048192771
"( 128 , 91 )",0,83,0.194174757281553
"( 128 , 92 )",0,54,0.194029850746269
"( 128 , 93 )",0,48,0.213114754098361
"( 128 , 94 )",0,73,0.195652173913043
"( 128 , 95 )",0.14142135623731,62,0.24390243902439
"( 128 , 96 )",0.2,39,0.1875
"( 128 , 97 )",0.182574185835055,46,0.26984126984127
"( 128 , 98 )",0.134839972492648,77,0.197916666666667
"( 128 , 99 )",0.158113883008419,61,0.25609756097561
"( 128 , 100 )",0,73,0.206521739130435
"( 128 , 101 )",0.182574185835055,37,0.244897959183674
"( 128 , 102 )",0.158113883008419,49,0.279411764705882
"( 128 , 103 )",0.223606797749979,33,0.3125
"( 128 , 104 )",0,62,0.20253164556962
"( 128 , 105 )",0.182574185835055,44,0.214285714285714
"( 128 , 106 )",0,57,0.219178082191781
"( 128 , 107 )",0.149071198499986,62,0.194805194805195
"( 128 , 108 )",0.124034734589208,93,0.203389830508475
"( 128 , 109 )",0.169030850945703,48,0.213114754098361
"( 128 , 110 )",0.182574185835055,48,0.2
"( 128 , 111 )",0.129099444873581,52,0.297297297297297
"( 128 , 112 )",0.645497224367903,36,0.454545454545455
"( 128 , 113 )",0.6,33,0.3125
"( 128 , 114 )",0.169030850945703,47,0.253968253968254
"( 128 , 115 )",0.182574185835055,48,0.2
"( 128 , 116 )",0.223606797749979,27,0.4375
"( 128 , 117 )",0,56,0.253333333333333
"( 128 , 118 )",0.365148371670111,29,0.395833333333333
"( 128 , 119 )",0.223606797749979,37,0.229166666666667
"( 128 , 120 )",0,50,0.180327868852459
"( 128 , 121 )",0.182574185835055,46,0.132075471698113
"( 128 , 122 )",0.365148371670111,36,0.320754716981132
"( 128 , 123 )",0.6,22,0.541666666666667
"( 128 , 124 )",0,43,0.156862745098039
"( 128 , 125 )",0.474341649025257,48,0.351351351351351
"( 128 , 126 )",0.6,20,0.583333333333333
"( 128 , 127 )",0,50,0.166666666666667
"( 128 , 128 )",1,0,1
"( 128 , 129 )",0.2,43,0.104166666666667
"( 128 , 130 )",0.182574185835055,41,0.145833333333333
"( 128 , 131 )",0.565685424949238,38,0.432835820895522
"( 128 , 132 )",0.547722557505166,27,0.557377049180328
"( 128 , 133 )",0.6,23,0.520833333333333
"( 128 , 134 )",0,52,0.161290322580645
"( 128 , 135 )",0,45,0.25
"( 128 , 136 )",0.547722557505166,25,0.528301886792453
"( 128 , 137 )",0.316227766016838,53,0.231884057971015
"( 128 , 138 )",0.6,14,0.708333333333333
"( 128 , 139 )",0.50709255283711,40,0.428571428571429
"( 128 , 140 )",0.4,42,0.25
"( 128 , 141 )",0.2,39,0.1875
"( 128 , 142 )",0.182574185835055,46,0.132075471698113
"( 128 , 143 )",0.474341649025257,35,0.46969696969697
"( 128 , 144 )",0.632455532033676,31,0.581081081081081
"( 128 , 145 )",0.158113883008419,42,0.408450704225352
"( 128 , 146 )",0.182574185835055,42,0.207547169811321
"( 128 , 147 )",0,53,0.253521126760563
"( 128 , 148 )",0,39,0.1875
"( 128 , 149 )",0,38,0.208333333333333
"( 128 , 150 )",0,37,0.208333333333333
"( 128 , 151 )",0,38,0.208333333333333
"( 128 , 152 )",0,41,0.176470588235294
"( 128 , 153 )",0,37,0.229166666666667
"( 128 , 154 )",0,79,0.233009708737864
"( 128 , 155 )",0,89,0.219298245614035
"( 128 , 156 )",0,116,0.2
"( 128 , 157 )",0,37,0.229166666666667
"( 128 , 158 )",0,57,0.173913043478261
"( 128 , 159 )",0,48,0.2
"( 128 , 160 )",0,77,0.214285714285714
"( 128 , 161 )",0,89,0.152380952380952
"( 128 , 162 )",0,71,0.202247191011236
"( 128 , 163 )",0,64,0.2
"( 128 , 164 )",0,54,0.202898550724638
"( 128 , 165 )",0,61,0.173333333333333
"( 128 , 166 )",0,65,0.195121951219512
"( 128 , 167 )",0.134839972492648,85,0.212962962962963
"( 128 , 168 )",0.149071198499986,77,0.222222222222222
"( 128 , 169 )",0,67,0.172839506172839
"( 128 , 170 )",0,71,0.193181818181818
"( 128 , 171 )",0,79,0.193877551020408
"( 128 , 172 )",0,52,0.161290322580645
"( 128 , 173 )",0,87,0.201834862385321
"( 128 , 174 )",0,55,0.191176470588235
"( 128 , 175 )",0,37,0.229166666666667
"( 128 , 176 )",0,75,0.175824175824176
"( 128 , 177 )",0,64,0.209876543209877
"( 128 , 178 )",0,83,0.178217821782178
"( 128 , 179 )",0,77,0.172043010752688
"( 128 , 180 )",0,54,0.181818181818182
"( 128 , 181 )",0,39,0.1875
"( 128 , 182 )",0,103,0.16260162601626
"( 128 , 183 )",0,63,0.222222222222222
"( 128 , 184 )",0.158113883008419,63,0.181818181818182
"( 128 , 185 )",0,52,0.2
"( 128 , 186 )",0.14142135623731,75,0.193548387096774
"( 128 , 187 )",0,71,0.183908045977011
"( 128 , 188 )",0,51,0.163934426229508
"( 128 , 189 )",0,75,0.193548387096774
"( 128 , 190 )",0,85,0.174757281553398
"( 128 , 191 )",0,49,0.183333333333333
"( 128 , 192 )",0,45,0.150943396226415
"( 128 , 193 )",0,59,0.223684210526316
"( 128 , 194 )",0,38,0.254901960784314
"( 128 , 195 )",0,43,0.188679245283019
"( 128 , 196 )",0,83,0.216981132075472
"( 128 , 197 )",0,121,0.187919463087248
"( 128 , 198 )",0,70,0.186046511627907
"( 128 , 199 )",0,73,0.206521739130435
"( 128 , 200 )",0,42,0.236363636363636
"( 128 , 201 )",0,62,0.205128205128205
"( 128 , 202 )",0,119,0.173611111111111
"( 128 , 203 )",0,51,0.212121212121212
"( 128 , 204 )",0.134839972492648,100,0.193548387096774
"( 128 , 205 )",0,90,0.224137931034483
"( 128 , 206 )",0,73,0.21505376344086
"( 128 , 207 )",0,58,0.194444444444444
"( 128 , 208 )",0,38,0.208333333333333
"( 128 , 209 )",0,58,0.194444444444444
"( 128 , 210 )",0,42,0.192307692307692
"( 128 , 211 )",0,60,0.220779220779221
"( 128 , 212 )",0,66,0.175
"( 128 , 213 )",0,91,0.201754385964912
"( 128 , 214 )",0,123,0.163265306122449
"( 128 , 215 )",0,63,0.171052631578947
"( 128 , 216 )",0,48,0.172413793103448
"( 128 , 217 )",0,43,0.218181818181818
"( 128 , 218 )",0,107,0.13953488372093
"( 128 , 219 )",0,51,0.17741935483871
"( 128 , 220 )",0,52,0.208955223880597
"( 128 , 221 )",0,57,0.208333333333333
"( 128 , 222 )",0,34,0.291666666666667
"( 128 , 223 )",0,34,0.291666666666667
"( 128 , 224 )",0,63,0.181818181818182
"( 128 , 225 )",0,44,0.228070175438597
"( 128 , 226 )",0,62,0.20253164556962
"( 128 , 227 )",0,36,0.25
"( 128 , 228 )",0,46,0.178571428571429
"( 128 , 229 )",0,33,0.3125
"( 128 , 230 )",0,50,0.206349206349206
"( 128 , 231 )",0,89,0.190909090909091
"( 128 , 232 )",0,63,0.2125
"( 128 , 233 )",0,57,0.185714285714286
